tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
929,harmony2,keimola,0.62,6.200175425450901,6.200175425450901,-3.5801112403532898e-06,110,13.121213042508009,13.121213042508009,-0.19584628039460306,0.0001679771934330887,0,0,0,1,22,31.22440160862776,0
930,harmony2,keimola,0.62,6.200171916941883,6.200171916941883,-3.5085090175357436e-06,110,12.927034682020212,12.927034682020212,-0.1941783604877969,0.0016679199068061479,0,0,0,1,22,37.42457352556964,0
931,harmony2,keimola,0.62,6.200168478603047,6.200168478603047,-3.438338836758703e-06,110,12.735861283650705,12.735861283650705,-0.1911733983695072,0.0030049621182897113,0,0,0,1,22,43.62474200417269,0
932,harmony2,keimola,0.62,6.2001651090309835,6.2001651090309835,-3.369572063149917e-06,110,12.548872916429042,12.548872916429042,-0.18698836722166234,0.004185031147844853,0,0,0,1,22,49.82490711320367,0
933,harmony2,keimola,0.62,6.20016180685036,6.20016180685036,-3.3021806231658957e-06,110,12.367099227394556,12.367099227394556,-0.1817736890344861,0.005214678187176247,0,0,0,1,22,56.02506892005403,0
934,harmony2,keimola,0.62,6.200158570713356,6.200158570713356,-3.2361370045919102e-06,110,12.191426503495098,12.191426503495098,-0.1756727238994582,0.0061009651350278915,0,0,0,1,22,62.22522749076739,0
935,harmony2,keimola,0.62,6.200155399299085,6.200155399299085,-3.171414270752848e-06,110,12.022605138386877,12.022605138386877,-0.16882136510822043,0.006851358791237772,0,0,0,1,22,68.42538289006647,0
936,harmony2,keimola,0.62,6.200152291313103,6.200152291313103,-3.1079859823535116e-06,110,11.861257405772406,11.861257405772406,-0.16134773261447144,0.007473632493748994,0,0,0,1,22,74.62553518137958,0
937,harmony2,keimola,0.62,6.200149245486841,6.200149245486841,-3.0458262614274645e-06,110,11.70788544837448,11.70788544837448,-0.1533719573979262,0.007975775216545244,0,0,0,1,22,80.82568442686642,0
938,harmony2,keimola,0.62,6.200146260577114,6.200146260577114,-2.9849097273881853e-06,210,11.562879399063519,11.562879399063519,-0.14500604931096106,0.008365908086965135,0,0,0,1,23,0.6320327137242145,0
939,harmony2,keimola,0.62,6.200143335365565,6.200143335365565,-2.925211548543416e-06,210,11.342759525349145,11.342759525349145,-0.22011987371437414,-0.07511382440341308,0,0,0,1,23,6.83217604908978,0
940,harmony2,keimola,0.62,6.200140468658253,6.200140468658253,-2.866707312421113e-06,210,11.056743220411523,11.056743220411523,-0.28601630493762187,-0.06589643122324773,0,0,0,1,23,13.032316517748033,0
941,harmony2,keimola,0.62,6.200137659285087,6.200137659285087,-2.8093731661016363e-06,210,10.713636844602117,10.713636844602117,-0.3431063758094055,-0.05709007087178364,0,0,0,1,23,19.23245417703312,0
942,harmony2,keimola,0.62,6.200134906099386,6.200134906099386,-2.753185700754557e-06,210,10.3218085772885,10.3218085772885,-0.39182826731361686,-0.048721891504211357,0,0,0,1,23,25.432589083132505,0
943,harmony2,keimola,0.62,6.200132207977397,6.200132207977397,-2.698121988942148e-06,210,9.889167379638591,9.889167379638591,-0.43264119764990916,-0.0408129303362923,0,0,0,1,23,31.632721291109902,0
944,harmony2,keimola,0.62,6.200129563817853,6.200129563817853,-2.6441595437631804e-06,210,9.423147620277954,9.423147620277954,-0.46601975936063766,-0.033378561710728505,0,0,0,1,23,37.832850854927756,0
945,harmony2,keimola,0.62,6.200126972541497,6.200126972541497,-2.5912763561564134e-06,210,8.930698916672497,8.930698916672497,-0.4924487036054561,-0.026428944244818453,0,0,0,1,23,44.03297782746925,0
946,harmony2,keimola,0.62,6.200124433090664,6.200124433090664,-2.5394508327281073e-06,210,8.418280749381452,8.418280749381452,-0.5124181672910453,-0.01996946368558916,0,0,0,1,23,50.23310226055992,0
947,harmony2,keimola,0.62,6.200121944428851,6.200121944428851,-2.4886618135155913e-06,210,7.891861413620941,7.891861413620941,-0.5264193357605116,-0.014001168469466307,0,0,0,1,23,56.43322420498877,0
948,harmony2,keimola,0.62,6.200119505540272,6.200119505540272,-2.4388885790926906e-06,210,7.356920882520251,7.356920882520251,-0.5349405311006894,-0.008521195340177812,0,0,0,1,23,62.63334371052904,0
949,harmony2,keimola,0.62,6.200117115429471,6.200117115429471,-2.390110800831735e-06,210,6.818457168699093,6.818457168699093,-0.5384637138211579,-0.0035231827204684762,0,0,0,1,23,68.83346082595851,0
950,harmony2,keimola,0.62,6.200114773120873,6.200114773120873,-2.342308597746978e-06,210,6.280995785019458,6.280995785019458,-0.5374613836796351,0.0010023301415227337,0,0,0,1,23,75.03357559907938,0
951,harmony2,keimola,0.62,6.200112477658465,6.200112477658465,-2.2954624085969044e-06,210,5.748601921262026,5.748601921262026,-0.5323938637574326,0.005067519922202557,0,0,0,1,23,81.23368807673785,0
952,harmony2,keimola,0.62,6.200110228105288,6.200110228105288,-2.2495531766253407e-06,190,-5.224894970753951,5.224894970753951,-0.5237069505080747,0.008686913249357886,0,0,0,-1,24,4.966991148111063,0
953,harmony2,keimola,0.62,6.200108023543184,6.200108023543184,-2.2045621044242125e-06,190,-4.7130650593605,4.7130650593605,-0.511829911393451,0.011877039114623678,0,0,0,-1,24,11.167099171654247,0
954,harmony2,keimola,0.62,6.20010586307232,6.20010586307232,-2.160470863543651e-06,190,-4.215891248493866,4.215891248493866,-0.4971738108666335,0.01465610052681754,0,0,0,-1,24,17.367205034726567,0
955,harmony2,keimola,0.62,6.200103745810875,6.200103745810875,-2.117261445278018e-06,190,-3.7357611036540685,3.7357611036540685,-0.4801301448397979,0.017043666026835602,0,0,0,-1,24,23.56730878053744,0
956,harmony2,keimola,0.62,6.200101670894657,6.200101670894657,-2.074916217509326e-06,190,-3.274691340282975,3.274691340282975,-0.4610697633710936,0.019060381468704257,0,0,0,-1,24,29.7674104514321,0
957,harmony2,keimola,0.62,6.200099637476768,6.200099637476768,-2.0334178891801002e-06,190,-2.8343492791858,2.8343492791858,-0.4403420610971751,0.020727702273918513,0,0,0,-1,24,35.96751008890887,0
958,harmony2,keimola,0.62,6.200097644727229,6.200097644727229,-1.9927495387150884e-06,190,-2.416074864275389,2.416074864275389,-0.41827441491041073,0.022067646186764378,0,0,0,-1,24,42.167607733636096,0
959,harmony2,keimola,0.62,6.200095691832686,6.200095691832686,-1.9528945429669875e-06,190,-2.020903015761671,2.020903015761671,-0.3951718485137179,0.023102566396692836,0,0,0,-1,24,48.36770342546878,0
960,harmony2,keimola,0.62,6.200093777996031,6.200093777996031,-1.9138366553761443e-06,190,-1.6495861119972808,1.6495861119972808,-0.3713169037643904,0.023854944749327478,0,0,0,-1,24,54.56779720346481,0
961,harmony2,keimola,0.62,6.200091902436107,6.200091902436107,-1.8755599242581411e-06,190,-1.3026164128727507,1.3026164128727507,-0.34696969912453013,0.024347204639860287,0,0,0,-1,24,60.76788910590092,0
962,harmony2,keimola,0.62,6.200090064387382,6.200090064387382,-1.8380487247782185e-06,190,-0.9802482568188826,0.9802482568188826,-0.32236815605386804,0.02460154307066209,0,0,0,-1,24,66.9679791702883,0
963,harmony2,keimola,0.62,6.200088263099644,6.200088263099644,-1.8012877376349934e-06,190,-0.6825198820232315,0.6825198820232315,-0.29772837479565106,0.024639781258216975,0,0,0,-1,24,73.16806743338795,0
964,harmony2,keimola,0.62,6.2000864978376455,6.2000864978376455,-1.7652619987984508e-06,inf,0.0,0.4092747403198151,-0.27324514170341646,0.024483233092234602,1,0,0,0,25,4.755328408468003,0
965,harmony2,keimola,0.62,6.200084767880895,6.200084767880895,-1.729956750295969e-06,inf,0.0,0.16018218929753666,-0.24909255102227842,0.024152590681138036,1,0,0,0,25,10.955413176348898,0
966,harmony2,keimola,0.62,6.200083072523277,6.200083072523277,-1.6953576178480034e-06,inf,-0.0,-0.06524253556245074,-0.2254247248599874,0.023667826162291017,1,0,0,0,25,17.155496248872176,0
967,harmony2,keimola,0.62,6.200081411072812,6.200081411072812,-1.6614504652068263e-06,inf,-0.0,-0.26761915151100285,-0.2023766159485521,0.0230481089114353,1,0,0,0,25,23.355577659944988,0
968,harmony2,keimola,0.62,6.200079782851358,6.200079782851358,-1.6282214545526585e-06,inf,-0.0,-0.4476840302065367,-0.18006487869553384,0.02231173725301827,1,0,0,0,25,29.555657442796345,0
969,harmony2,keimola,0.62,6.200078187194329,6.200078187194329,-1.595657028730102e-06,inf,-0.0,-0.6062728251515309,-0.15858879494499423,0.02147608375053961,1,0,0,0,25,35.755735629990674,0
970,harmony2,keimola,0.62,6.2000766234504425,6.2000766234504425,-1.563743886379143e-06,inf,-0.0,-0.7443040669536374,-0.13803124180210646,0.020557553142887763,1,0,0,0,25,41.95581225344112,0
971,harmony2,keimola,0.62,6.200075090981436,6.200075090981436,-1.532469006804149e-06,inf,-0.0,-0.8627637567677103,-0.11845968981407295,0.01957155198803351,1,0,0,0,25,48.15588734442255,0
972,harmony2,keimola,0.62,6.2000735891618035,6.2000735891618035,-1.5018196322102995e-06,inf,-0.0,-0.9626909775032046,-0.09992722073549432,0.01853246907857864,1,0,0,0,25,54.355960933584356,0
973,harmony2,keimola,0.62,6.200072117378568,6.200072117378568,-1.4717832357291627e-06,inf,-0.0,-1.045164532534972,-0.08247355503176745,0.01745366570372686,1,0,0,0,25,60.556033050962924,0
974,harmony2,keimola,0.62,6.200070675031,6.200070675031,-1.4423475676039743e-06,inf,-0.0,-1.111290612718259,-0.0661260801832868,0.016347474848480648,1,0,0,0,25,66.75610372599392,0
975,harmony2,keimola,0.62,6.200069261530373,6.200069261530373,-1.4135006267679273e-06,inf,-0.0,-1.1621914844590273,-0.050900871740768405,0.015225208442518401,1,0,0,0,25,72.9561729875243,0
976,harmony2,keimola,0.62,6.200067876299769,6.200067876299769,-1.3852306040007534e-06,inf,-0.0,-1.1989951844022104,-0.03680369994318311,0.014097171797585295,1,0,0,0,25,79.15624086382407,0
977,harmony2,keimola,0.62,6.200066518773781,6.200066518773781,-1.3575259885101332e-06,inf,-0.0,-1.2228261999427625,-0.023831015540552114,0.012972684402630996,1,0,0,0,25,85.35630738259785,0
978,harmony2,keimola,0.62,6.200065188398298,6.200065188398298,-1.3303754826665681e-06,inf,-0.0,-1.2347971092035788,-0.011970909260816232,0.011860106279735882,1,0,0,0,25,91.55637257099615,0
979,harmony2,keimola,0.62,6.200063884630339,6.200063884630339,-1.3037679593708162e-06,inf,-0.0,-1.2360011493239285,-0.001204040120349692,0.01076686914046654,1,0,0,0,25,97.75643645562648,0
980,harmony2,keimola,0.62,6.2000626069377205,6.2000626069377205,-1.277692618373294e-06,110,-1.227505677823137,-1.227505677823137,0.00849547150079144,0.009699511621141133,0,0,0,1,26,3.9564990625642054,0
981,harmony2,keimola,0.62,6.200061354798972,6.200061354798972,-1.2521387482422597e-06,110,-1.1266078118903375,-1.1266078118903375,0.10089786593279948,0.09240239443200804,0,0,0,1,26,10.156560417363178,0
982,harmony2,keimola,0.62,6.200060127702994,6.200060127702994,-1.227095978606485e-06,110,-0.9433301685537536,-0.9433301685537536,0.18327764333658392,0.08237977740378444,0,0,0,1,26,16.35662054506617,0
983,harmony2,keimola,0.62,6.200058925148934,6.200058925148934,-1.2025540598870066e-06,110,-0.6873315440679004,-0.6873315440679004,0.2559986244858532,0.07272098114926928,0,0,0,1,26,22.556679470215105,0
984,harmony2,keimola,0.62,6.200057746645957,6.200057746645957,-1.1785029769839639e-06,110,-0.3678684394109019,-0.3678684394109019,0.3194631046569985,0.06346448017114531,0,0,0,1,26,28.75673721686106,0
985,harmony2,keimola,0.62,6.200056591713036,6.200056591713036,-1.1549329208548897e-06,110,0.006236448882257439,0.006236448882257439,0.37410488829315935,0.054641783636160846,0,0,0,1,26,34.9567938085741,0
986,harmony2,keimola,0.62,6.200055459878776,6.200055459878776,-1.131834260093001e-06,110,0.42661922489204107,0.42661922489204107,0.42038277600978363,0.04627788771662428,0,0,0,1,26,41.15684926845287,0
987,harmony2,keimola,0.62,6.200054350681199,6.200054350681199,-1.109197576454335e-06,110,0.8853937340756993,0.8853937340756993,0.45877450918365825,0.03839173317387462,0,0,0,1,26,47.35690361913407,0
988,harmony2,keimola,0.62,6.200053263667577,6.200053263667577,-1.0870136222251858e-06,110,1.3751649073725143,1.3751649073725143,0.48977117329681497,0.030996664113156713,0,0,0,1,26,53.55695688280165,0
989,harmony2,keimola,0.62,6.200052198394225,6.200052198394225,-1.0652733521965274e-06,110,1.8890369649066496,1.8890369649066496,0.5138720575341353,0.024100884237320375,0,0,0,1,26,59.757009081195875,0
990,harmony2,keimola,0.62,6.200051154426333,6.200051154426333,-1.04396789168959e-06,110,2.4206169297541997,2.4206169297541997,0.5315799648475501,0.01770790731341476,0,0,0,1,26,65.95706023562221,0
991,harmony2,keimola,0.62,6.200050131337818,6.200050131337818,-1.0230885152395786e-06,110,2.964013893541452,2.964013893541452,0.5433969637872522,0.011816998939702117,0,0,0,1,26,72.15711036696003,0
992,harmony2,keimola,0.62,6.200049128711058,6.200049128711058,-1.00262676028251e-06,110,3.5138344643880006,3.5138344643880006,0.5498205708465487,0.0064236070592964545,0,0,0,1,26,78.35715949567108,0
993,harmony2,keimola,0.62,6.200048146136837,6.200048146136837,-9.825742210978206e-07,110,4.065174814243766,4.065174814243766,0.551340349855765,0.0015197790092162933,0,0,0,1,26,84.55720764180792,0
994,harmony2,keimola,0.62,6.200047183214096,6.200047183214096,-9.629227406549035e-07,110,4.613609727318689,4.613609727318689,0.5484349130749235,-0.0029054367808414305,0,0,0,1,27,4.363456851302701,0
995,harmony2,keimola,0.62,6.200046239549817,6.200046239549817,-9.436642791627037e-07,110,5.1551790343754025,5.1551790343754025,0.5415693070567134,-0.00686560601821018,0,0,0,1,27,10.563503090852517,0
996,harmony2,keimola,0.62,6.200045314758821,6.200045314758821,-9.247909957821321e-07,110,5.686371799437541,5.686371799437541,0.5311927650621389,-0.010376541994574495,0,0,0,1,27,16.76354840561134,0
997,harmony2,keimola,0.62,6.2000444084636435,6.2000444084636435,-9.06295177571792e-07,110,6.204108606229702,6.204108606229702,0.5177368067921604,-0.013455958269978474,0,0,0,1,27,22.963592814074982,0
998,harmony2,keimola,0.62,6.2000435202943684,6.2000435202943684,-8.88169275015116e-07,110,6.70572227166033,6.70572227166033,0.5016136654306287,-0.0161231413615317,0,0,0,1,27,29.16363633436935,0
999,harmony2,keimola,0.62,6.200042649888481,6.200042649888481,-8.704058878095111e-07,110,7.188937293117881,7.188937293117881,0.4832150214575508,-0.01839864397307789,0,0,0,1,27,35.36367898425783,0
1000,harmony2,keimola,0.62,6.200041796890716,6.200041796890716,-8.529977648663589e-07,110,7.651848315486279,7.651848315486279,0.4629110223683979,-0.020303999089152924,0,0,0,1,27,41.56372078114855,0
1001,harmony2,keimola,0.62,6.200040960952897,6.200040960952897,-8.359378185218702e-07,110,8.092897882792045,8.092897882792045,0.4410495673057655,-0.021861455062632373,0,0,0,1,27,47.763761742101444,0
1002,harmony2,keimola,0.62,6.200040141733844,6.200040141733844,-8.192190534828114e-07,110,8.510853718448073,8.510853718448073,0.4179558356560289,-0.023093731649736604,0,0,0,1,27,53.96380188383529,0
1003,harmony2,keimola,0.62,6.200039338899167,6.200039338899167,-8.028346769606287e-07,110,8.904785757315683,8.904785757315683,0.3939320388676091,-0.024023796788419816,0,0,0,1,27,60.163841222734455,0
1004,harmony2,keimola,0.62,6.200038552121178,6.200038552121178,-7.867779885373238e-07,110,9.274043132407556,9.274043132407556,0.3692573750918733,-0.024674663775735795,0,0,0,1,27,66.36387977485563,0
1005,harmony2,keimola,0.62,6.200037781078763,6.200037781078763,-7.71042415692591e-07,110,9.618231299123227,9.618231299123227,0.34418816671567143,-0.025069208376201857,0,0,0,1,27,72.5639175559344,0
1006,harmony2,keimola,0.62,6.200037025457178,6.200037025457178,-7.556215848580905e-07,110,9.937189460553496,9.937189460553496,0.31895816143026856,-0.025230005285402868,0,0,0,1,27,78.76395458139157,0
1007,harmony2,keimola,0.62,6.200036284948041,6.200036284948041,-7.405091366763372e-07,110,10.23096843870298,10.23096843870298,0.2937789781494846,-0.025179183280783946,0,0,0,1,27,84.96399086633961,0
1008,harmony2,keimola,0.62,6.2000355592490735,6.2000355592490735,-7.25698967585231e-07,inf,0.0,10.499809118539048,0.2688406798360674,-0.024938298313417206,0,0,0,0,28,4.770228451869372,0
1009,harmony2,keimola,0.62,6.200034848064096,6.200034848064096,-7.111849775753853e-07,inf,0.0,10.660391743016172,0.16058262447712401,-0.1082580553589434,0,0,0,0,28,10.970263299933467,0
1010,harmony2,keimola,0.62,6.200034151102816,6.200034151102816,-6.969612798002345e-07,inf,0.0,10.72229760466969,0.061905861653517746,-0.09867676282360627,0,0,0,0,28,17.170297451036284,0
1011,harmony2,keimola,0.62,6.200033468080758,6.200033468080758,-6.830220584674862e-07,inf,0.0,10.694914615998805,-0.027382988670884956,-0.0892888503244027,0,0,0,0,28,23.37033091911704,0
1012,harmony2,keimola,0.62,6.200032798719143,6.200032798719143,-6.693616150243997e-07,inf,0.0,10.587383890498185,-0.10753072550062015,-0.0801477368297352,0,0,0,0,28,29.570363717836184,0
1013,harmony2,keimola,0.62,6.200032142744764,6.200032142744764,-6.559743788159267e-07,inf,0.0,10.408553578330478,-0.1788303121677064,-0.07129958666708625,0,0,0,0,28,35.77039586058095,0
1014,harmony2,keimola,0.62,6.200031499889867,6.200031499889867,-6.428548964265701e-07,inf,0.0,10.16693958894813,-0.24161398938234768,-0.06278367721464129,0,0,0,0,28,41.970427360470815,0
1015,harmony2,keimola,0.62,6.200030869892068,6.200030869892068,-6.299977997059614e-07,inf,0.0,9.870692816367821,-0.29624677258030907,-0.05463278319796139,0,0,0,0,28,48.17045823036288,0
1016,harmony2,keimola,0.62,6.20003025249423,6.20003025249423,-6.173978377432832e-07,inf,0.0,9.527572470834667,-0.34312034553315485,-0.04687357295284578,0,0,0,0,28,54.37048848285711,0
1017,harmony2,keimola,0.62,6.200029647444339,6.200029647444339,-6.050498910781243e-07,inf,0.0,9.14492511291482,-0.38264735791984705,-0.039527012386692206,0,0,0,0,28,60.57051813030145,0
1018,harmony2,keimola,0.62,6.2000290544954595,6.2000290544954595,-5.929488793299242e-07,90,-8.729668982257294,8.729668982257294,-0.4152561306575251,-0.03260877273767804,1,0,0,-1,29,4.770547184796911,0
1019,harmony2,keimola,0.62,6.2000284734055455,6.2000284734055455,-5.810899139646608e-07,90,-7.999410462905681,7.999410462905681,-0.7302585193516133,-0.31500238869408825,1,0,0,-1,29,10.970575658202456,0
1020,harmony2,keimola,0.62,6.2000279039374355,6.2000279039374355,-5.694681100010257e-07,90,-6.9913095580618725,6.9913095580618725,-1.0081009048438085,-0.2778423854921952,1,0,0,-1,29,17.170603562139892,0
1021,harmony2,keimola,0.62,6.200027345858686,6.200027345858686,-5.580787494352535e-07,90,-5.740963553050248,5.740963553050248,-1.2503460050116244,-0.24224510016781586,1,0,0,-1,29,23.370630907998578,0
1022,harmony2,keimola,0.62,6.200026798941511,6.200026798941511,-5.469171746597112e-07,90,-4.282287406471013,4.282287406471013,-1.4586761465792355,-0.2083301415676111,1,0,0,-1,29,29.57065770694009,0
1023,harmony2,keimola,0.62,6.20002626296268,6.20002626296268,-5.359788310954627e-07,90,-2.647419140444563,2.647419140444563,-1.6348682660264497,-0.17619211944721425,1,0,0,-1,29,35.77068396990277,0
1024,harmony2,keimola,0.62,6.200025737703427,6.200025737703427,-5.252592529814137e-07,90,-0.8666484632552713,0.8666484632552713,-1.7807706771892915,-0.14590241116284175,1,0,0,-1,29,41.9707097076062,0
1025,harmony2,keimola,0.62,6.200025222949357,6.200025222949357,-5.147540704797393e-07,90,1.0316331456794257,-1.0316331456794257,-1.898281608934697,-0.1175109317454055,1,0,0,-1,29,48.170734930555554,0
1026,harmony2,keimola,0.62,6.2000247184903685,6.2000247184903685,-5.044589883596018e-07,90,3.0209626479147556,-3.0209626479147556,-1.98932950223533,-0.0910478933006329,1,0,0,-1,29,54.37075964904592,0
1027,harmony2,keimola,0.62,6.200024224120568,6.200024224120568,-4.943698002080055e-07,90,5.07681769131719,-5.07681769131719,-2.0558550434024347,-0.06652554116710485,1,0,0,-1,29,60.57078387316649,0
1028,harmony2,keimola,0.62,6.200023739638155,6.200023739638155,-4.844824132987924e-07,90,7.176612590420687,-7.176612590420687,-2.0997948991034967,-0.04393985570106196,1,0,0,-1,29,66.77080761280465,0
1029,harmony2,keimola,0.62,6.200023264845385,6.200023264845385,-4.747927704329413e-07,90,9.299679699460546,-9.299679699460546,-2.1230671090398587,-0.02327220993636203,0,0,0,-1,30,2.2849961718796834,0
1030,harmony2,keimola,0.62,6.200022799548481,6.200022799548481,-4.652969032292731e-07,90,11.427237783185515,-11.427237783185515,-2.127558083724969,-0.004490974685110061,0,0,0,-1,30,8.485018971428165,0
1031,harmony2,keimola,0.62,6.200022343557514,6.200022343557514,-4.559909676515872e-07,90,13.542348930805765,-13.542348930805765,-2.115111147620251,0.01244693610471792,0,0,0,-1,30,14.685041314985678,0
1032,harmony2,keimola,0.62,6.200021896686362,6.200021896686362,-4.468711516381063e-07,90,15.629865492689055,-15.629865492689055,-2.087516561883289,0.02759458573696172,0,0,0,-1,30,20.88506321167204,0
1033,harmony2,keimola,0.62,6.200021458752637,6.200021458752637,-4.379337248394677e-07,90,17.676368448779588,-17.676368448779588,-2.0465029560905332,0.041013605792755925,0,0,0,-1,30,27.085084670424678,0
1034,harmony2,keimola,0.62,6.200021029577584,6.200021029577584,-4.291750528295779e-07,90,19.67009854322043,-19.67009854322043,-1.993730094440842,0.052772861649691194,0,0,0,-1,30,33.28510570000226,0
1035,harmony2,keimola,0.62,6.20002060898603,6.20002060898603,-4.2059155447304875e-07,90,21.6008814422738,-21.6008814422738,-1.9307828990533693,0.06294719538747273,0,0,0,-1,30,39.48512630898829,0
1036,harmony2,keimola,0.62,6.200020196806314,6.200020196806314,-4.1217971613605187e-07,90,23.460048093243163,-23.460048093243163,-1.8591666509693638,0.07161624808400546,0,0,0,-1,30,45.685146505794606,0
1037,harmony2,keimola,0.62,6.200019792870187,6.200019792870187,-4.039361272134556e-07,90,25.240351381522473,-25.240351381522473,-1.7803032882793097,0.07886336269005412,0,0,0,-1,30,51.88516629866479,0
1038,harmony2,keimola,0.62,6.200019397012781,6.200019397012781,-3.958574055218378e-07,90,26.93588010187444,-26.93588010187444,-1.695528720351966,0.08477456792734372,0,0,0,-1,30,58.08518569567757,0
1039,harmony2,keimola,0.62,6.200019009072527,6.200019009072527,-3.8794025414290445e-07,90,28.5419711792438,-28.5419711792438,-1.60609107736936,0.08943764298260604,0,0,0,-1,30,64.2852047047501,0
1040,harmony2,keimola,0.62,6.200018628891073,6.200018628891073,-3.801814543180626e-07,90,30.05512099444661,-30.05512099444661,-1.5131498152028122,0.09294126216654774,0,0,0,-1,30,70.48522333364117,0
1041,harmony2,keimola,0.62,6.200018256313257,6.200018256313257,-3.725778157104287e-07,110,-31.47289659147929,-31.47289659147929,-1.41777559703268,0.09537421817013225,0,0,0,1,31,5.999406884184083,0
1042,harmony2,keimola,0.62,6.200017891186988,6.200017891186988,-3.6512626877538423e-07,110,-32.421254788580896,-32.421254788580896,-0.9483581971016051,0.4694173999310749,0,0,0,1,31,12.199424775371071,0
1043,harmony2,keimola,0.62,6.200017533363248,6.200017533363248,-3.5782374041559706e-07,110,-32.93978766227151,-32.93978766227151,-0.5185328736906172,0.4298253234109879,0,0,0,1,31,18.39944230873432,0
1044,harmony2,keimola,0.62,6.200017182695984,6.200017182695984,-3.5066726411514537e-07,110,-33.06745923526907,-33.06745923526907,-0.12767157299755638,0.3908613006930608,0,0,0,1,31,24.599459491430302,0
1045,harmony2,keimola,0.62,6.200016839042064,6.200016839042064,-3.436539195433852e-07,110,-32.84236630931947,-32.84236630931947,0.22509292594959618,0.35276449894715256,0,0,0,1,31,30.799476330472366,0
1046,harmony2,keimola,0.62,6.200016502261221,6.200016502261221,-3.3678084321309143e-07,110,-32.301529935813626,-32.301529935813626,0.5408363735058472,0.31574344755625106,0,0,0,1,31,36.99949283273359,0
1047,harmony2,keimola,0.62,6.200016172215996,6.200016172215996,-3.3004522492774413e-07,110,-31.480716076513833,-31.480716076513833,0.8208138592997933,0.2799774857939461,0,0,0,1,31,43.19950900494958,0
1048,harmony2,keimola,0.62,6.200015848771677,6.200015848771677,-3.234443184396696e-07,110,-30.414283925255514,-30.414283925255514,1.0664321512583186,0.24561829195852525,0,0,0,1,31,49.39952485372126,0
1049,harmony2,keimola,0.62,6.200015531796247,6.200015531796247,-3.1697543079189927e-07,110,-29.135060300030364,-29.135060300030364,1.2792236252251499,0.2127914739668313,0,0,0,1,31,55.59954038551751,0
1050,harmony2,keimola,0.62,6.200015221160321,6.200015221160321,-3.106359258708835e-07,110,-27.674238471870417,-27.674238471870417,1.460821828159947,0.18159820293479711,0,0,0,1,31,61.79955560667783,0
1051,harmony2,keimola,0.62,6.200014916737118,6.200014916737118,-3.0442320309020943e-07,110,-26.061299770924897,-26.061299770924897,1.61293870094552,0.15211687278557307,0,0,0,1,31,67.99957052341495,0
1052,harmony2,keimola,0.62,6.2000146184023635,6.2000146184023635,-2.983347542340198e-07,110,-24.32395629955891,-24.32395629955891,1.737343471365989,0.12440477042046894,0,0,0,1,31,74.19958514181731,0
1053,harmony2,keimola,0.62,6.200014326034321,6.200014326034321,-2.923680426647479e-07,110,-22.488113085740462,-22.488113085740462,1.8358432138184462,0.09849974245245718,0,0,0,1,31,80.39959946785163,0
1054,harmony2,keimola,0.62,6.200014039513633,6.200014039513633,-2.8652068806422903e-07,110,-20.57784802599327,-20.57784802599327,1.9102650597471929,0.07442184592874668,0,0,0,1,32,0.2058155336459464,0
1055,harmony2,keimola,0.62,6.2000137587233635,6.2000137587233635,-2.8079026925809103e-07,110,-18.61540799439573,-18.61540799439573,1.9624400315975379,0.05217497185034503,0,0,0,1,32,6.40582929236931,0
1056,harmony2,keimola,0.62,6.200013483548895,6.200013483548895,-2.751744681006585e-07,110,-16.62121953117164,-16.62121953117164,1.9941884632240914,0.0317484316265535,0,0,0,1,32,12.605842775918205,0
1057,harmony2,keimola,0.62,6.2000132138779165,6.2000132138779165,-2.6967097888075386e-07,110,-14.613912570071708,-14.613912570071708,2.007306961099932,0.013118497875840518,0,0,0,1,32,18.80585598979612,0
1058,harmony2,keimola,0.62,6.20001294960036,6.20001294960036,-2.6427755628333216e-07,110,-12.610355716774615,-12.610355716774615,2.003556853297093,-0.003750107802838798,0,0,0,1,32,25.005868939396482,0
1059,harmony2,keimola,0.62,6.200012690608354,6.200012690608354,-2.589920065076967e-07,110,-10.62570164979303,-10.62570164979303,1.9846540669815855,-0.01890278631550757,0,0,0,1,32,31.205881630004836,0
1060,harmony2,keimola,0.62,6.2000124367961895,6.2000124367961895,-2.538121641748603e-07,110,-8.67344127977231,-8.67344127977231,1.9522603700207188,-0.03239369696086669,0,0,0,1,32,37.405894066801025,0
1061,harmony2,keimola,0.62,6.200012188060263,6.200012188060263,-2.4873592607832506e-07,110,-6.765465371603421,-6.765465371603421,1.9079759081688898,-0.04428446185182899,0,0,0,1,32,43.60590625486129,0
1062,harmony2,keimola,0.62,6.200011944299057,6.200011944299057,-2.4376120677516155e-07,110,-4.912132405492805,-4.912132405492805,1.8533329661106155,-0.05464294205827436,0,0,0,1,32,49.805918199160345,0
1063,harmony2,keimola,0.62,6.2000117054130754,6.2000117054130754,-2.3888598121857285e-07,110,-3.1223415271660384,-3.1223415271660384,1.7897908783267669,-0.06354208778384862,0,0,0,1,32,56.00592990457342,0
1064,harmony2,keimola,0.62,6.200011471304812,6.200011471304812,-2.341082634416125e-07,110,-1.4036095129237733,-1.4036095129237733,1.718732014242265,-0.0710588640845018,0,0,0,1,32,62.20594137587823,0
