tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
480,ThresholdSearcher,keimola,0.3,2.99981565235791,2.99981565235791,3.7621967834411407e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,90.3542084600958,0
481,ThresholdSearcher,keimola,0.3,2.999819339310747,2.999819339310747,3.6869528372562854e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,93.35402779940655,0
482,ThresholdSearcher,keimola,0.3,2.999822952524525,2.999822952524525,3.613213777953206e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,96.35385075193108,0
483,ThresholdSearcher,keimola,0.3,2.999826493474046,2.999826493474046,3.54094952115247e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,99.35367724540512,0
484,ThresholdSearcher,keimola,0.3,2.9998299636045545,2.9998299636045545,3.47013050827627e-06,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,2.3535072090096776,0
485,ThresholdSearcher,keimola,1.0,3.1398333643324694,3.1398333643324694,0.14000340072791495,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,5.493340573342147,0
486,ThresholdSearcher,keimola,1.0,3.277036697045821,3.277036697045821,0.1372033327133515,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,8.770377270387968,0
487,ThresholdSearcher,keimola,1.0,3.4114959631049047,3.4114959631049047,0.13445926605908376,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,12.181873233492873,0
488,ThresholdSearcher,keimola,1.0,3.543266043842806,3.543266043842806,0.1317700807379012,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,15.725139277335678,0
489,ThresholdSearcher,keimola,1.0,3.67240072296595,3.67240072296595,0.12913467912314402,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,19.39754000030163,0
490,ThresholdSearcher,keimola,1.0,3.7989527085066292,3.7989527085066292,0.12655198554067937,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,23.196492708808258,0
491,ThresholdSearcher,keimola,1.0,3.9229736543364986,3.9229736543364986,0.12402094582986933,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,27.119466363144756,0
492,ThresholdSearcher,keimola,1.0,4.04451418124977,4.04451418124977,0.12154052691327166,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,31.163980544394526,0
493,ThresholdSearcher,keimola,1.0,4.163623897624774,4.163623897624774,0.11910971637500367,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,35.3276044420193,0
494,ThresholdSearcher,keimola,1.0,4.280351419672279,4.280351419672279,0.1167275220475048,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,39.60795586169158,0
495,ThresholdSearcher,keimola,1.0,4.394744391278834,4.394744391278834,0.1143929716065557,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,44.00270025297041,0
496,ThresholdSearcher,keimola,1.0,4.506849503453253,4.506849503453253,0.11210511217441876,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,48.50954975642367,0
497,ThresholdSearcher,keimola,1.0,4.6167125133841935,4.6167125133841935,0.10986300993094034,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,53.12626226980786,0
498,ThresholdSearcher,keimola,1.0,4.724378263116506,4.724378263116506,0.10766574973231258,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,57.850640532924366,0
499,ThresholdSearcher,keimola,1.0,4.829890697854175,4.829890697854175,0.10551243473766903,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,62.68053123077854,0
500,ThresholdSearcher,keimola,1.0,4.933292883897096,4.933292883897096,0.10340218604292062,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,67.61382411467564,0
501,ThresholdSearcher,keimola,1.0,5.034627026219155,5.034627026219155,0.1013341423220595,90,-0.0,0.0,0.0,0.0,0,0,0,-1,15,1.9626164351244455,0
502,ThresholdSearcher,keimola,1.0,5.133934485694768,5.133934485694768,0.0993074594756127,90,-0.0,0.0,0.0,0.0,0,0,0,-1,15,7.0965509208192135,0
503,ThresholdSearcher,keimola,1.0,5.231255795980873,5.231255795980873,0.09732131028610524,90,-0.0,0.0,0.0,0.0,0,0,0,-1,15,12.327806716800087,0
504,ThresholdSearcher,keimola,1.0,5.326630680061253,5.326630680061253,0.09537488408038008,90,-0.0,0.0,0.0,0.0,0,0,0,-1,15,17.65443739686134,0
505,ThresholdSearcher,keimola,1.0,5.420098066460028,5.420098066460028,0.09346738639877472,90,-0.0,0.0,0.0,0.0,0,0,0,-1,15,23.074535463321368,0
506,ThresholdSearcher,keimola,1.0,5.511696105130831,5.511696105130831,0.09159803867080285,90,0.01622068972164425,-0.01622068972164425,-0.01622068972164425,-0.01622068972164425,0,0,0,-1,15,28.5862315684522,0
507,ThresholdSearcher,keimola,1.0,5.601462183028211,5.601462183028211,0.08976607789738011,90,0.07542493350498838,-0.07542493350498838,-0.05920424378334413,-0.042983554061699875,0,0,0,-1,15,34.18769375148041,0
508,ThresholdSearcher,keimola,1.0,5.689432939367649,5.689432939367649,0.08797075633943763,90,0.20173487086823966,-0.20173487086823966,-0.12630993736325127,-0.06710569357990714,0,0,0,-1,15,39.87712669084806,0
509,ThresholdSearcher,keimola,1.0,5.775644280580295,5.775644280580295,0.08621134121264618,90,0.41666752349308844,-0.41666752349308844,-0.21493265262484879,-0.08862271526159751,0,0,0,-1,15,45.65277097142835,0
