tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
86,harmony,keimola,0.5700000000000001,5.7080137013393255,5.7080137013393255,-0.0001635449252859189,inf,0.0,0.0,0.0,0.0,1,0,0,0,3,91.10732863437322,0
87,harmony,keimola,0.5700000000000001,5.7078534273125285,5.7078534273125285,-0.00016027402679696934,inf,0.0,0.0,0.0,0.0,1,0,0,0,3,96.81518206168575,0
88,harmony,keimola,0.5700000000000001,5.707696358766285,5.707696358766285,-0.00015706854624397693,110,0.0,0.0,0.0,0.0,0,0,0,1,4,2.522878420452031,0
89,harmony,keimola,0.5700000000000001,5.707542431590959,5.707542431590959,-0.0001539271753259186,110,0.0,0.0,0.0,0.0,0,0,0,1,4,8.23042085204299,0
90,harmony,keimola,0.5700000000000001,5.707391582959138,5.707391582959138,-0.00015084863182046604,110,0.0,0.0,0.0,0.0,0,0,0,1,4,13.937812435002128,0
91,harmony,keimola,0.5700000000000001,5.707243751299957,5.707243751299957,-0.0001478316591807527,110,0.0,0.0,0.0,0.0,0,0,0,1,4,19.645056186302085,0
92,harmony,keimola,0.5700000000000001,5.707098876273957,5.707098876273957,-0.00014487502600069035,110,0.0,0.0,0.0,0.0,0,0,0,1,4,25.352155062576042,0
93,harmony,keimola,0.5700000000000001,5.7069568987484764,5.7069568987484764,-0.00014197752548028575,110,0.0,0.0,0.0,0.0,0,0,0,1,4,31.05911196132452,0
94,harmony,keimola,0.5700000000000001,5.706817760773511,5.706817760773511,-0.00013913797496556413,110,0.0,0.0,0.0,0.0,0,0,0,1,4,36.76592972209803,0
95,harmony,keimola,0.5700000000000001,5.706681405558037,5.706681405558037,-0.00013635521547428198,110,0.0,0.0,0.0,0.0,0,0,0,1,4,42.472611127656066,0
96,harmony,keimola,0.5700000000000001,5.706547777446879,5.706547777446879,-0.0001336281111576909,110,0.0,0.0,0.0,0.0,0,0,0,1,4,48.179158905102945,0
97,harmony,keimola,0.5700000000000001,5.706416821897939,5.706416821897939,-0.00013095554893993722,110,0.0,0.0,0.0,0.0,0,0,0,1,4,53.885575727000884,0
98,harmony,keimola,0.5700000000000001,5.706288485459979,5.706288485459979,-0.00012833643796028582,110,0.0,0.0,0.0,0.0,0,0,0,1,4,59.59186421246086,0
99,harmony,keimola,0.5700000000000001,5.706162715750779,5.706162715750779,-0.00012576970920008534,110,0.0,0.0,0.0,0.0,0,0,0,1,4,65.29802692821164,0
100,harmony,keimola,0.5700000000000001,5.706039461435765,5.706039461435765,-0.0001232543150138099,110,0.0,0.0,0.0,0.0,0,0,0,1,4,71.0040663896474,0
101,harmony,keimola,0.5700000000000001,5.705918672207048,5.705918672207048,-0.00012078922871694431,110,0.0,0.0,0.0,0.0,0,0,0,1,4,76.70998506185445,0
102,harmony,keimola,0.5700000000000001,5.7058002987629095,5.7058002987629095,-0.00011837344413834217,110,0.0,0.0,0.0,0.0,0,0,0,1,4,82.41578536061736,0
103,harmony,keimola,0.5700000000000001,5.705684292787652,5.705684292787652,-0.00011600597525784906,110,0.0,0.0,0.0,0.0,0,0,0,1,5,1.7276716796856988,0
104,harmony,keimola,0.5700000000000001,5.7055706069319,5.7055706069319,-0.00011368585575155521,110,0.0,0.0,0.0,0.0,0,0,0,1,5,7.433242286617599,0
105,harmony,keimola,0.5700000000000001,5.705459194793262,5.705459194793262,-0.00011141213863830046,110,0.0,0.0,0.0,0.0,0,0,0,1,5,13.13870148141086,0
106,harmony,keimola,0.5700000000000001,5.705350010897396,5.705350010897396,-0.00010918389586578314,110,0.0,0.0,0.0,0.0,0,0,0,1,5,18.844051492308257,0
107,harmony,keimola,0.5700000000000001,5.70524301067945,5.70524301067945,-0.0001070002179464069,110,0.0,0.0,0.0,0.0,0,0,0,1,5,24.549294502987706,0
108,harmony,keimola,0.5700000000000001,5.70513815046586,5.70513815046586,-0.00010486021358957487,110,0.0,0.0,0.0,0.0,0,0,0,1,5,30.254432653453566,0
109,harmony,keimola,0.5700000000000001,5.705035387456544,5.705035387456544,-0.00010276300931622018,110,0.0,0.0,0.0,0.0,0,0,0,1,5,35.95946804091011,0
110,harmony,keimola,0.5700000000000001,5.704934679707414,5.704934679707414,-0.00010070774913017999,110,0.0,0.0,0.0,0.0,0,0,0,1,5,41.664402720617524,0
111,harmony,keimola,0.5700000000000001,5.704835986113267,5.704835986113267,-9.86935941469369e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,5,47.36923870673079,0
112,harmony,keimola,0.5700000000000001,5.704739266391002,5.704739266391002,-9.671972226499292e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,5,53.07397797312179,0
113,harmony,keimola,0.5700000000000001,5.704644481063177,5.704644481063177,-9.478532782480897e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,5,58.77862245418497,0
114,harmony,keimola,0.5700000000000001,5.704551591441913,5.704551591441913,-9.288962126419165e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,5,64.48317404562688,0
115,harmony,keimola,0.5700000000000001,5.704460559613082,5.704460559613082,-9.103182883052341e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,5,70.18763460523996,0
116,harmony,keimola,0.5700000000000001,5.704371348420821,5.704371348420821,-8.921119226101837e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,5,75.89200595366079,0
117,harmony,keimola,0.5700000000000001,5.704283921452401,5.704283921452401,-8.742696842034547e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,5,81.59628987511319,0
118,harmony,keimola,0.5700000000000001,5.704198243023356,5.704198243023356,-8.567842904483314e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,0.906690144417226,0
119,harmony,keimola,0.5700000000000001,5.7041142781628835,5.7041142781628835,-8.396486047246299e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,6.6108044225801095,0
120,harmony,keimola,0.5700000000000001,5.704031992599626,5.704031992599626,-8.228556325740044e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,12.314836415179736,0
121,harmony,keimola,0.5700000000000001,5.7039513527476355,5.7039513527476355,-8.063985199058266e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,18.01878776792737,0
122,harmony,keimola,0.5700000000000001,5.703872325692682,5.703872325692682,-7.902705495332896e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,23.722660093620053,0
123,harmony,keimola,0.5700000000000001,5.703794879178826,5.703794879178826,-7.744651385621637e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,29.42645497279888,0
124,harmony,keimola,0.5700000000000001,5.703718981595252,5.703718981595252,-7.589758357440246e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,35.13017395439413,0
125,harmony,keimola,0.5700000000000001,5.703644601963347,5.703644601963347,-7.437963190426444e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,40.83381855635748,0
126,harmony,keimola,0.5700000000000001,5.703571709924077,5.703571709924077,-7.28920392703003e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,46.537390266281555,0
127,harmony,keimola,0.5700000000000001,5.703500275725595,5.703500275725595,-7.143419848176791e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,52.24089054200715,0
128,harmony,keimola,0.5700000000000001,5.703430270211086,5.703430270211086,-7.000551450886405e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,57.94432081221824,0
129,harmony,keimola,0.5700000000000001,5.703361664806863,5.703361664806863,-6.860540422337635e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,63.6476824770251,0
130,harmony,keimola,0.5700000000000001,5.703294431510727,5.703294431510727,-6.723329613578244e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,69.35097690853583,0
131,harmony,keimola,0.5700000000000001,5.70322854288051,5.70322854288051,-6.588863021761426e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,75.05420545141634,0
132,harmony,keimola,0.5700000000000001,5.703163972022907,5.703163972022907,-6.457085760303016e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,6,80.75736942343924,0
133,harmony,keimola,0.5700000000000001,5.703100692582439,5.703100692582439,-6.327944046802259e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,0.06667214230236596,0
134,harmony,keimola,0.5700000000000001,5.703038678730795,5.703038678730795,-6.20138516431723e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,5.769710821033161,0
135,harmony,keimola,0.5700000000000001,5.702977905156178,5.702977905156178,-6.077357461720112e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,11.47268872618934,0
136,harmony,keimola,0.5700000000000001,5.702918347053057,5.702918347053057,-5.9558103121304384e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,17.175607073242396,0
137,harmony,keimola,0.5700000000000001,5.702859980111995,5.702859980111995,-5.836694106164941e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,22.87846705335439,0
138,harmony,keimola,0.5700000000000001,5.7028027805097565,5.7028027805097565,-5.719960223871112e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,28.581269833864148,0
139,harmony,keimola,0.5700000000000001,5.702746724899562,5.702746724899562,-5.6055610194505334e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,34.28401655876371,0
140,harmony,keimola,0.5700000000000001,5.702691790401566,5.702691790401566,-5.4934497995873244e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,39.986708349165276,0
141,harmony,keimola,0.5700000000000001,5.702637954593534,5.702637954593534,-5.383580803197674e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,45.68934630375881,0
142,harmony,keimola,0.5700000000000001,5.702585195501669,5.702585195501669,-5.275909186508443e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,51.39193149926048,0
143,harmony,keimola,0.5700000000000001,5.70253349159163,5.70253349159163,-5.17039100387251e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,57.09446499085211,0
144,harmony,keimola,0.5700000000000001,5.702482821759801,5.702482821759801,-5.066983182899776e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,62.79694781261191,0
145,harmony,keimola,0.5700000000000001,5.702433165324599,5.702433165324599,-4.9656435201939075e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,68.49938097793651,0
146,harmony,keimola,0.5700000000000001,5.702384502018106,5.702384502018106,-4.8663306493779146e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,74.20176547995462,0
147,harmony,keimola,0.5700000000000001,5.7023368119777444,5.7023368119777444,-4.76900403612035e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,79.90410229193236,0
148,harmony,keimola,0.5700000000000001,5.7022900757381905,5.7022900757381905,-4.673623955397943e-05,110,0.0,0.0,0.0,0.0,0,0,0,1,7,85.60639236767055,0
149,harmony,keimola,0.5700000000000001,5.702244274223432,5.702244274223432,-4.5801514758636586e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,4.914838668174667,0
150,harmony,keimola,0.5700000000000001,5.702199388738963,5.702199388738963,-4.4885484468792924e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,10.61703805691363,0
151,harmony,keimola,0.5700000000000001,5.702155400964186,5.702155400964186,-4.3987774777320965e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,16.319193457877816,0
152,harmony,keimola,0.5700000000000001,5.7021122929449,5.7021122929449,-4.3108019285753585e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,22.021305750822716,0
153,harmony,keimola,0.5700000000000001,5.702070047086,5.702070047086,-4.2245858900002986e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,27.723375797908716,0
154,harmony,keimola,0.5700000000000001,5.702028646144285,5.702028646144285,-4.14009417148975e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,33.425404444053,0
155,harmony,keimola,0.5700000000000001,5.7019880732213934,5.7019880732213934,-4.057292289161296e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,39.127392517274394,0
156,harmony,keimola,0.5700000000000001,5.701948311756972,5.701948311756972,-3.976146442141726e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,44.829340829031366,0
157,harmony,keimola,0.5700000000000001,5.701909345521827,5.701909345521827,-3.896623514521025e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,50.53125017455319,0
158,harmony,keimola,0.5700000000000001,5.701871158611397,5.701871158611397,-3.818691043022682e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,56.23312133316459,0
159,harmony,keimola,0.5700000000000001,5.701833735439166,5.701833735439166,-3.742317223043301e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,61.934955068603756,0
160,harmony,keimola,0.5700000000000001,5.701797060730385,5.701797060730385,-3.667470878099266e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,67.63675212933414,0
161,harmony,keimola,0.5700000000000001,5.70176111951578,5.70176111951578,-3.5941214605372807e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,73.33851324884992,0
162,harmony,keimola,0.5700000000000001,5.701725897125456,5.701725897125456,-3.5222390323497166e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,79.04023914597538,0
163,harmony,keimola,0.5700000000000001,5.701691379182947,5.701691379182947,-3.451794250963758e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,2.27512336842625,0
164,harmony,keimola,0.5700000000000001,5.701657551599291,5.701657551599291,-3.3827583655998694e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,7.976780920025541,0
165,harmony,keimola,0.5700000000000001,5.701624400567304,5.701624400567304,-3.3151031987088686e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,13.678405320592844,0
166,harmony,keimola,0.5700000000000001,5.701591912555958,5.701591912555958,-3.248801134514423e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,19.379997233148803,0
167,harmony,keimola,0.5700000000000001,5.70156007430484,5.70156007430484,-3.1838251118188055e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,25.081557307453643,0
168,harmony,keimola,0.5700000000000001,5.701528872818741,5.701528872818741,-3.120148609880857e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,30.783086180272385,0
169,harmony,keimola,0.5700000000000001,5.70149829536237,5.70149829536237,-3.057745637136122e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,36.484584475634755,0
170,harmony,keimola,0.5700000000000001,5.701468329455118,5.701468329455118,-2.996590725246051e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,42.18605280508987,0
171,harmony,keimola,0.5700000000000001,5.701438962866021,5.701438962866021,-2.9366589096468942e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,47.88749176795589,0
172,harmony,keimola,0.5700000000000001,5.701410183608701,5.701410183608701,-2.8779257320366014e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,53.588901951564594,0
173,harmony,keimola,0.5700000000000001,5.701381979936521,5.701381979936521,-2.8203672179927253e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,59.290283931501115,0
174,harmony,keimola,0.5700000000000001,5.701354340337794,5.701354340337794,-2.7639598727091652e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,64.99163827183891,0
175,harmony,keimola,0.5700000000000001,5.7013272535310335,5.7013272535310335,-2.708680676022368e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,70.69296552536994,0
176,harmony,keimola,0.5700000000000001,5.701300708460423,5.701300708460423,-2.654507061095046e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,76.39426623383036,0
177,harmony,keimola,0.5700000000000001,5.7012746942912145,5.7012746942912145,-2.6014169208110616e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,82.09554092812158,0
178,harmony,keimola,0.5700000000000001,5.701249200405385,5.701249200405385,-2.549388582906431e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,87.79679012852696,0
179,harmony,keimola,0.5700000000000001,5.701224216397279,5.701224216397279,-2.4984008106798683e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,93.49801434492424,0
180,harmony,keimola,0.5700000000000001,5.701199732069327,5.701199732069327,-2.4484327951768137e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,99.19921407699357,0
181,harmony,keimola,0.5700000000000001,5.7011757374279455,5.7011757374279455,-2.399464138136409e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,4.900389814421516,0
182,harmony,keimola,0.5700000000000001,5.7011522226793865,5.7011522226793865,-2.3514748558994825e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,10.601542037100902,0
183,harmony,keimola,0.5700000000000001,5.7011291782257985,5.7011291782257985,-2.304445358802809e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,16.3026712153267,0
184,harmony,keimola,0.5700000000000001,5.70110659466128,5.70110659466128,-2.2583564518896537e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,22.00377780998798,0
185,harmony,keimola,0.5700000000000001,5.701084462768055,5.701084462768055,-2.213189322475273e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,27.704862272756035,0
186,harmony,keimola,0.5700000000000001,5.701062773512692,5.701062773512692,-2.1689255362389304e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,33.40592504626873,0
187,harmony,keimola,0.5700000000000001,5.701041518042437,5.701041518042437,-2.125547025499941e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,39.106966564311165,0
188,harmony,keimola,0.5700000000000001,5.701020687681591,5.701020687681591,-2.0830360845991436e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,44.807987251992756,0
189,harmony,keimola,0.5700000000000001,5.70100027392796,5.70100027392796,-2.0413753631487452e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,50.508987525920716,0
190,harmony,keimola,0.5700000000000001,5.700980268449399,5.700980268449399,-2.0005478560847223e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,56.209967794370115,0
191,harmony,keimola,0.5700000000000001,5.700960663080416,5.700960663080416,-1.9605368983377502e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,61.91092845745053,0
192,harmony,keimola,0.5700000000000001,5.7009414498188065,5.7009414498188065,-1.9213261609252186e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,67.61186990726934,0
193,harmony,keimola,0.5700000000000001,5.700922620822425,5.700922620822425,-1.8828996381614616e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,73.31279252809176,0
194,harmony,keimola,0.5700000000000001,5.700904168405984,5.700904168405984,-1.8452416441050445e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,79.01369669649775,0
195,harmony,keimola,0.5700000000000001,5.700886085037865,5.700886085037865,-1.8083368118482213e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,84.71458278153561,0
196,harmony,keimola,0.5700000000000001,5.700868363337108,5.700868363337108,-1.7721700757533654e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,90.41545114487272,0
197,harmony,keimola,0.5700000000000001,5.700850996070358,5.700850996070358,-1.7367266750056842e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,96.11630214094308,0
198,harmony,keimola,0.5700000000000001,5.700833976148957,5.700833976148957,-1.7019921401129068e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,1.8171361170920335,0
199,harmony,keimola,0.5700000000000001,5.700817296625975,5.700817296625975,-1.6679522981455364e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,7.517953413718009,0
200,harmony,keimola,0.5700000000000001,5.700800950693455,5.700800950693455,-1.6345932520422934e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,13.218754364411463,0
201,harmony,keimola,0.5700000000000001,5.7007849316795856,5.7007849316795856,-1.6019013869161824e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,18.91953929609105,0
202,harmony,keimola,0.5700000000000001,5.700769233045996,5.700769233045996,-1.5698633589522615e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,24.620308529137045,0
203,harmony,keimola,0.5700000000000001,5.700753848385073,5.700753848385073,-1.538466092299018e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,30.321062377522118,0
204,harmony,keimola,0.5700000000000001,5.70073877141737,5.70073877141737,-1.5076967702754018e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,36.02180114893949,0
205,harmony,keimola,0.5700000000000001,5.700723995989023,5.700723995989023,-1.4775428347491015e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,41.72252514492851,0
206,harmony,keimola,0.5700000000000001,5.700709516069246,5.700709516069246,-1.4479919776988481e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,47.42323466099776,0
207,harmony,keimola,0.5700000000000001,5.7006953257478585,5.7006953257478585,-1.4190321387275162e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,53.123929986745615,0
208,harmony,keimola,0.5700000000000001,5.7006814192329,5.7006814192329,-1.3906514958250682e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,58.824611405978516,0
209,harmony,keimola,0.5700000000000001,5.700667790848243,5.700667790848243,-1.3628384657238257e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,64.52527919682676,0
210,harmony,keimola,0.5700000000000001,5.700654435031282,5.700654435031282,-1.3355816960824995e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,70.22593363185804,0
211,harmony,keimola,0.5700000000000001,5.700641346330656,5.700641346330656,-1.3088700626440186e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,1.3137494554311075,0
212,harmony,keimola,0.5700000000000001,5.700628519404041,5.700628519404041,-1.2826926615083778e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,7.014377974835148,0
213,harmony,keimola,0.5700000000000001,5.700615949015959,5.700615949015959,-1.2570388081556416e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,12.714993923851107,0
214,harmony,keimola,0.5700000000000001,5.700603630035641,5.700603630035641,-1.2318980318504202e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,18.415597553886748,0
215,harmony,keimola,0.5700000000000001,5.700591557434926,5.700591557434926,-1.2072600714674309e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,24.116189111321674,0
216,harmony,keimola,0.5700000000000001,5.700579726286229,5.700579726286229,-1.183114869718338e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,29.816768837607903,0
217,harmony,keimola,0.5700000000000001,5.700568131760505,5.700568131760505,-1.159452572352393e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,35.51733696936841,0
218,harmony,keimola,0.5700000000000001,5.700556769125292,5.700556769125292,-1.1362635213174599e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,41.2178937384937,0
219,harmony,keimola,0.5700000000000001,5.7005456337427916,5.7005456337427916,-1.1135382500526703e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,46.91843937223649,0
220,harmony,keimola,0.5700000000000001,5.700534721067932,5.700534721067932,-1.0912674859753224e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,52.61897409330442,0
221,harmony,keimola,0.5700000000000001,5.700524026646576,5.700524026646576,-1.0694421355594841e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,58.319498119951,0
222,harmony,keimola,0.5700000000000001,5.700513546113648,5.700513546113648,-1.0480532928625053e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,64.02001166606465,0
223,harmony,keimola,0.5700000000000001,5.700503275191366,5.700503275191366,-1.0270922281563344e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,69.72051494125601,0
224,harmony,keimola,0.5700000000000001,5.7004932096875365,5.7004932096875365,-1.0065503829537192e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,75.42100815094355,0
225,harmony,keimola,0.5700000000000001,5.700483345493794,5.700483345493794,-9.864193742714633e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,81.12149149643734,0
226,harmony,keimola,0.5700000000000001,5.7004736785839185,5.7004736785839185,-9.666909875249985e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,86.82196517502126,0
227,harmony,keimola,0.5700000000000001,5.7004642050122385,5.7004642050122385,-9.473571680018722e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,92.5224293800335,0
228,harmony,keimola,0.5700000000000001,5.700454920911994,5.700454920911994,-9.28410024414461e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,98.2228843009455,0
229,harmony,keimola,0.5700000000000001,5.700445822493748,5.700445822493748,-9.098418246367146e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,3.923330123439243,0
230,harmony,keimola,0.5700000000000001,5.700436906043876,5.700436906043876,-8.916449871776422e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,9.623767029483119,0
231,harmony,keimola,0.5700000000000001,5.7004281679230004,5.7004281679230004,-8.738120875761979e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,15.32419519740612,0
232,harmony,keimola,0.5700000000000001,5.700419604564541,5.700419604564541,-8.563358459667825e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,21.02461480197066,0
233,harmony,keimola,0.5700000000000001,5.700411212473249,5.700411212473249,-8.392091292108717e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,26.72502601444391,0
234,harmony,keimola,0.5700000000000001,5.700402988223782,5.700402988223782,-8.224249466337596e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,32.42542900266769,0
235,harmony,keimola,0.5700000000000001,5.7003949284593105,5.7003949284593105,-8.059764471823883e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,38.125823931127,0
236,harmony,keimola,0.5700000000000001,5.700387029890123,5.700387029890123,-7.898569187148041e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,43.826210961017125,0
237,harmony,keimola,0.5700000000000001,5.7003792892923215,5.7003792892923215,-7.740597801841886e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,49.52659025030945,0
238,harmony,keimola,0.5700000000000001,5.70037170350647,5.70037170350647,-7.585785851915716e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,55.226961953815916,0
239,harmony,keimola,0.5700000000000001,5.700364269436342,5.700364269436342,-7.434070127487757e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,60.92732622325226,0
240,harmony,keimola,0.5700000000000001,5.700356984047623,5.700356984047623,-7.285388718969443e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,66.62768320729988,0
241,harmony,keimola,0.5700000000000001,5.70034984436667,5.70034984436667,-7.139680953116567e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,72.32803305166655,0
242,harmony,keimola,0.5700000000000001,5.700342847479334,5.700342847479334,-6.996887336185864e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,78.02837589914589,0
243,harmony,keimola,0.5700000000000001,5.700335990529737,5.700335990529737,-6.856949596567574e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,83.72871188967562,0
244,harmony,keimola,0.5700000000000001,5.700329270719152,5.700329270719152,-6.71981058530946e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,89.42904116039477,0
245,harmony,keimola,0.5700000000000001,5.700322685304769,5.700322685304769,-6.585414382698218e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,95.12936384569954,0
246,harmony,keimola,0.5700000000000001,5.700316231598677,5.700316231598677,-6.453706092202083e-06,90,-0.0,0.0,0.0,0.0,0,0,0,-1,14,0.8296800772982209,0
