tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
1470,gradual2,keimola,0.6340999999999625,6.325999972746786,6.325999972746786,0.00030000055618017996,110,-19.472995043364627,-19.472995043364627,2.0984314557133885,-0.043639089516307905,0,0,0,1,19,2.147447486339942,0
1471,gradual2,keimola,0.6341299999999624,6.326299973291846,6.326299973291846,0.00030000054506018614,110,-17.304700321698572,-17.304700321698572,2.1682947216660544,0.0698632659526659,0,0,0,1,19,8.473747459631788,0
1472,gradual2,keimola,0.6341599999999624,6.326599973826003,6.326599973826003,0.00030000053415690786,110,-15.09056603262835,-15.09056603262835,2.2141342890702216,0.04583956740416717,0,0,0,1,19,14.800347433457791,0
1473,gradual2,keimola,0.6341899999999624,6.326899974349477,6.326899974349477,0.00030000052347389783,110,-12.852577632731204,-12.852577632731204,2.237988399897146,0.02385411082692457,0,0,0,1,19,21.127247407807268,0
1474,gradual2,keimola,0.6342199999999624,6.327199974862477,6.327199974862477,0.0003000005130004979,110,-10.610712337648875,-10.610712337648875,2.241865295082329,0.0038768951851828604,0,0,0,1,19,27.454447382669745,0
1475,gradual2,keimola,0.6342499999999623,6.327499975365225,6.327499975365225,0.0003000005027473662,110,-8.382981973219024,-8.382981973219024,2.227730364429851,-0.014134930652478062,0,0,0,1,19,33.78194735803497,0
1476,gradual2,keimola,0.6342799999999623,6.327799975857907,6.327799975857907,0.0003000004926825284,110,-6.185487056532561,-6.185487056532561,2.1974949166864635,-0.03023544774338749,0,0,0,1,19,40.10974733389288,0
1477,gradual2,keimola,0.6343099999999623,6.328099976340745,6.328099976340745,0.00030000048283795877,110,-4.032480559841771,-4.032480559841771,2.1530064966907903,-0.04448841999567321,0,0,0,1,19,46.43784731023362,0
1478,gradual2,keimola,0.6343399999999623,6.32839997681392,6.32839997681392,0.00030000047317457756,110,-1.9364398882373726,-1.9364398882373726,2.096040671604398,-0.05696582508639203,0,0,0,1,19,52.76624728704754,0
1479,gradual2,keimola,0.6343699999999622,6.328699977277637,6.328699977277637,0.00030000046371725375,110,0.09185431619763174,0.09185431619763174,2.0282942044350043,-0.06774646716939392,0,0,0,1,19,59.09494726432518,0
1480,gradual2,keimola,0.6343999999999622,6.3289999777320745,6.3289999777320745,0.0003000004544375656,110,2.043233846485612,2.043233846485612,1.9513795302879804,-0.07691467414702391,0,0,0,1,19,65.42394724205725,0
1481,gradual2,keimola,0.6344299999999622,6.329299978177431,6.329299978177431,0.00030000044535682946,110,3.910054295436,3.910054295436,1.8668204489503877,-0.08455908133759271,0,0,0,1,19,71.75324722023468,0
1482,gradual2,keimola,0.6344599999999622,6.329599978613871,6.329599978613871,0.0003000004364395181,110,5.686103241878679,5.686103241878679,1.7760489464426792,-0.09077150250770849,0,0,0,1,19,78.08284719884855,0
1483,gradual2,keimola,0.6344899999999621,6.329899979041585,6.329899979041585,0.00030000042771405333,110,7.366506299867304,7.366506299867304,1.6804030579886247,-0.09564588845405453,0,0,0,1,19,84.41274717789014,0
1484,gradual2,keimola,0.6345199999999621,6.330199979460744,6.330199979460744,0.0003000004191591188,110,8.947631985244504,8.947631985244504,1.5811256853772004,-0.09927737261142422,0,0,0,1,20,4.349149183631567,0
1485,gradual2,keimola,0.6345499999999621,6.330499979871522,6.330499979871522,0.0003000004107782672,110,10.42699626809105,10.42699626809105,1.4793642828465465,-0.10176140253065391,0,0,0,1,20,10.67964916350309,0
1486,gradual2,keimola,0.6345799999999621,6.330799980274083,6.330799980274083,0.0003000004025608405,110,11.803167595428535,11.803167595428535,1.3761713273374845,-0.10319295550906205,0,0,0,1,20,17.010449143777173,0
1487,gradual2,keimola,0.634609999999962,6.3310999806685935,6.3310999806685935,0.0003000003945103913,110,13.075673086601588,13.075673086601588,1.2725054911730531,-0.10366583616443137,0,0,0,1,20,23.341549124445766,0
1488,gradual2,keimola,0.634639999999962,6.331399981055217,6.331399981055217,0.0003000003866233669,110,14.244906524456281,14.244906524456281,1.1692334378546931,-0.10327205331835998,0,0,0,1,20,29.672949105500983,0
1489,gradual2,keimola,0.634669999999962,6.331699981434106,6.331699981434106,0.00030000037888910924,110,15.312038689118413,15.312038689118413,1.067132164662132,-0.10210127319256124,0,0,0,1,20,36.00464908693509,0
1490,gradual2,keimola,0.634699999999962,6.33199998180541,6.33199998180541,0.00030000037130406554,110,16.278930508161206,16.278930508161206,0.9668918190427931,-0.10024034561933881,0,0,0,1,20,42.3366490687405,0
1491,gradual2,keimola,0.6347299999999619,6.332299982169296,6.332299982169296,0.0003000003638859994,110,17.148049427483024,17.148049427483024,0.8691189193218172,-0.09777289972097591,0,0,0,1,20,48.668949050909795,0
1492,gradual2,keimola,0.6347599999999619,6.332599982525906,6.332599982525906,0.00030000035661004176,110,17.92238934148593,17.92238934148593,0.7743399140029048,-0.09477900531891237,0,0,0,1,20,55.0015490334357,0
1493,gradual2,keimola,0.6347899999999619,6.332899982875382,6.332899982875382,0.0003000003494761927,110,18.60539435930049,18.60539435930049,0.6830050178145619,-0.0913348961883429,0,0,0,1,20,61.33444901631108,0
1494,gradual2,keimola,0.6348199999999619,6.333199983217867,6.333199983217867,0.0003000003424844522,110,19.200886625941184,19.200886625941184,0.5954922666406937,-0.08751275117386825,0,0,0,1,20,67.66764899952895,0
1495,gradual2,keimola,0.6348499999999618,6.333499983553494,6.333499983553494,0.0003000003356277148,110,19.712998363459022,19.712998363459022,0.5121117375178379,-0.08338052912285576,0,0,0,1,20,74.00114898308244,0
1496,gradual2,keimola,0.6348799999999618,6.333799983882415,6.333799983882415,0.00030000032892019135,110,20.146108247404545,20.146108247404545,0.43310988394552297,-0.07900185357231493,0,0,0,1,20,80.33494896696486,0
1497,gradual2,keimola,0.6349099999999618,6.334099984204769,6.334099984204769,0.00030000032235477647,110,20.50478218821221,20.50478218821221,0.358673940807666,-0.07443594313785695,0,0,0,1,21,0.27525097745031246,0
1498,gradual2,keimola,0.6349399999999618,6.334399984520661,6.334399984520661,0.0003000003158915021,110,20.793718545422728,20.793718545422728,0.2889363572105168,-0.06973758359714921,0,0,0,1,21,6.609650961970973,0
1499,gradual2,keimola,0.6349699999999617,6.33469998483024,6.33469998483024,0.0003000003095792181,110,21.017697764902255,21.017697764902255,0.2239792194795278,-0.06495713773098899,0,0,0,1,21,12.944350946801213,0
1500,gradual2,keimola,0.6349999999999617,6.33499998513363,6.33499998513363,0.0003000003033895027,110,21.181536395301816,21.181536395301816,0.16383863039956026,-0.060140589079967555,0,0,0,1,21,19.279350931934843,0
1501,gradual2,keimola,0.6350299999999617,6.335299985430947,6.335299985430947,0.0003000002973170268,110,21.290045409811174,21.290045409811174,0.10850901450935879,-0.05532961589020147,0,0,0,1,21,25.61465091736579,0
1502,gradual2,keimola,0.6350599999999617,6.335599985722322,6.335599985722322,0.0003000002913751132,110,21.34799273266527,21.34799273266527,0.0579473228540941,-0.050561691655264696,0,0,0,1,21,31.95025090308811,0
1503,gradual2,keimola,0.6350899999999616,6.335899986007867,6.335899986007867,0.00030000028554511005,110,21.360069846709703,21.360069846709703,0.012077114044434012,-0.045870208809660085,0,0,0,1,21,38.28615088909598,0
1504,gradual2,keimola,0.6351199999999616,6.336199986287703,6.336199986287703,0.00030000027983589916,110,21.330862338464073,21.330862338464073,-0.02920750824563001,-0.04128462229006402,0,0,0,1,21,44.62235087538368,0
1505,gradual2,keimola,0.6351499999999616,6.33649998656194,6.33649998656194,0.0003000002742368224,110,21.26482422036707,21.26482422036707,-0.06603811809700133,-0.03683060985137132,0,0,0,1,21,50.95885086194562,0
1506,gradual2,keimola,0.6351799999999616,6.336799986830691,6.336799986830691,0.0003000002687514325,110,21.166255856067675,21.166255856067675,-0.0985683642993962,-0.032530246202394864,0,0,0,1,21,57.29565084877631,0
1507,gradual2,keimola,0.6352099999999615,6.337099987094071,6.337099987094071,0.0003000002633797294,110,21.039285303558213,21.039285303558213,-0.1269705525094622,-0.028402188210066015,0,0,0,1,21,63.63275083587038,0
1508,gradual2,keimola,0.6352399999999615,6.337399987352185,6.337399987352185,0.00030000025811460773,110,20.887852882441322,20.887852882441322,-0.15143242111689048,-0.024461868607428272,0,0,0,1,21,69.97015082322257,0
1509,gradual2,keimola,0.6352699999999615,6.337699987605134,6.337699987605134,0.00030000025294896204,110,20.715698765494682,20.715698765494682,-0.17215411694663985,-0.020721695829749365,0,0,0,1,21,76.3078508108277,0
1510,gradual2,keimola,0.6352999999999615,6.337999987853024,6.337999987853024,0.00030000024788989776,110,20.526353390756963,20.526353390756963,-0.1893453747377194,-0.01719125779107955,0,0,0,1,21,82.64585079868073,0
1511,gradual2,keimola,0.6353299999999614,6.3382999880959545,6.3382999880959545,0.00030000024293030947,110,20.32313048841837,20.32313048841837,-0.20322290233859164,-0.013877527600872241,0,0,0,1,22,2.5903528130573648,0
1512,gradual2,keimola,0.6353599999999614,6.338599988334028,6.338599988334028,0.00030000023807374987,110,20.109122516675672,20.109122516675672,-0.21400797174269925,-0.010785069404107617,0,0,0,1,22,8.928952801391393,0
1513,gradual2,keimola,0.6353899999999614,6.338899988567338,6.338899988567338,0.0003000002333095608,110,19.887198302224434,19.887198302224434,-0.22192421445123856,-0.0079162427085393,0,0,0,1,22,15.26785278995873,0
1514,gradual2,keimola,0.6354199999999613,6.339199988795983,6.339199988795983,0.00030000022864484777,110,19.660002684035494,19.660002684035494,-0.22719561818894007,-0.005271403737701519,0,0,0,1,22,21.607052778754714,0
1515,gradual2,keimola,0.6354499999999613,6.339499989020055,6.339499989020055,0.00030000022407250526,110,19.429957963329283,19.429957963329283,-0.23004472070621063,-0.002849102517270552,0,0,0,1,22,27.94655276777477,0
1516,gradual2,keimola,0.6354799999999613,6.339799989239644,6.339799989239644,0.0003000002195889806,110,19.199266968058012,19.199266968058012,-0.2306909952712708,-0.0006462745650601676,0,0,0,1,22,34.28635275701441,0
1517,gradual2,keimola,0.6355099999999613,6.340099989454849,6.340099989454849,0.0003000002152049319,110,18.96991754657698,18.96991754657698,-0.22934942148103232,0.0013415737902384706,0,0,0,1,22,40.62645274646926,0
1518,gradual2,keimola,0.6355399999999612,6.340399989665741,6.340399989665741,0.0003000002108919375,110,18.743688312384684,18.743688312384684,-0.2262292341922958,0.003120187288736531,0,0,0,1,22,46.966852736135,0
1519,gradual2,keimola,0.6355699999999612,6.3406999898724195,6.3406999898724195,0.0003000002066784191,110,18.52215546969799,18.52215546969799,-0.22153284268669537,0.004696391505600417,0,0,0,1,22,53.30755272600742,0
1520,gradual2,keimola,0.6355999999999612,6.3409999900749625,6.3409999900749625,0.00030000020254306037,110,18.306700558072517,18.306700558072517,-0.21545491162547137,0.006077931061224007,0,0,0,1,22,59.648552716082385,0
1521,gradual2,keimola,0.6356299999999612,6.341299990273463,6.341299990273463,0.0003000001985000722,110,18.098518963157474,18.098518963157474,-0.20818159491504318,0.00727331671042819,0,0,0,1,22,65.98985270635585,0
1522,gradual2,keimola,0.6356599999999611,6.341599990467984,6.341599990467984,0.0003000001945210329,110,17.898629049874874,17.898629049874874,-0.19988991328260042,0.00829168163244276,0,0,0,1,22,72.33145269682383,0
1523,gradual2,keimola,0.6356899999999611,6.341899990658618,6.341899990658618,0.0003000001906343641,110,17.70788178373107,17.70788178373107,-0.1907472661438021,0.00914264713879831,0,0,0,1,22,78.67335268748245,0
1524,gradual2,keimola,0.6357199999999611,6.34219999084543,6.34219999084543,0.0003000001868116442,110,17.526970715507534,17.526970715507534,-0.18091106822353709,0.009836197920265022,0,0,0,1,22,85.01555267832788,0
1525,gradual2,keimola,0.6357499999999611,6.342499991028518,6.342499991028518,0.00030000018308840026,210,17.35644221415066,17.35644221415066,-0.17052850135687336,0.010382566866663723,0,0,0,1,23,4.964254695637081,0
1526,gradual2,keimola,0.635779999999961,6.342799991207938,6.342799991207938,0.0003000001794202234,210,17.065362519695054,17.065362519695054,-0.29107969445560755,-0.12055119309873419,0,0,0,1,23,11.307054686845019,0
1527,gradual2,keimola,0.635809999999961,6.343099991383772,6.343099991383772,0.00030000017583375893,210,16.668088068135155,16.668088068135155,-0.39727445155989827,-0.10619475710429072,0,0,0,1,23,17.65015467822879,0
1528,gradual2,keimola,0.635839999999961,6.343399991556087,6.343399991556087,0.00030000017231479603,210,16.17838187512953,16.17838187512953,-0.4897061930056239,-0.09243174144572563,0,0,0,1,23,23.993554669784878,0
1529,gradual2,keimola,0.635869999999961,6.343699991724961,6.343699991724961,0.00030000016887399283,210,15.60936386711186,15.60936386711186,-0.5690180080176717,-0.07931181501204776,0,0,0,1,23,30.33725466150984,0
1530,gradual2,keimola,0.6358999999999609,6.343999991890449,6.343999991890449,0.0003000001654882567,210,14.973471258102668,14.973471258102668,-0.6358926090091916,-0.06687460099151998,0,0,0,1,23,36.68125465340029,0
1531,gradual2,keimola,0.6359299999999609,6.344299992052633,6.344299992052633,0.000300000162184233,210,14.282428283069427,14.282428283069427,-0.6910429750332412,-0.055150366024049546,0,0,0,1,23,43.02555464545292,0
1532,gradual2,keimola,0.6359599999999609,6.344599992211577,6.344599992211577,0.0003000001589441581,210,13.547224593486048,13.547224593486048,-0.7352036895833791,-0.044160714550137925,0,0,0,1,23,49.3701546376645,0
1533,gradual2,keimola,0.6359899999999609,6.344899992367338,6.344899992367338,0.00030000015576092665,210,12.778101621548107,12.778101621548107,-0.7691229719379411,-0.033919282354561986,0,0,0,1,23,55.71505463003184,0
1534,gradual2,keimola,0.6360199999999608,6.34519999251998,6.34519999251998,0.00030000015264164404,210,11.984546225702672,11.984546225702672,-0.7935553958454342,-0.024432423907493117,0,0,0,1,23,62.06025462255182,0
1535,gradual2,keimola,0.6360499999999608,6.345499992669566,6.345499992669566,0.00030000014958631027,210,11.175290941164677,11.175290941164677,-0.8092552845379952,-0.015699888692561004,0,0,0,1,23,68.40575461522138,0
1536,gradual2,keimola,0.6360799999999608,6.345799992816168,6.345799992816168,0.0003000001466020308,210,10.35832017434893,10.35832017434893,-0.8169707668157464,-0.007715482277751207,0,0,0,1,23,74.75155460803755,0
1537,gradual2,keimola,0.6361099999999608,6.346099992959836,6.346099992959836,0.0003000001436674893,210,9.540881699104794,9.540881699104794,-0.8174384752441366,-0.0004677084283901678,0,0,0,1,23,81.09765460099739,0
1538,gradual2,keimola,0.6361399999999607,6.346399993100633,6.346399993100633,0.00030000014079689663,190,-8.729502834780671,8.729502834780671,-0.8113788643241229,0.006059610920013725,0,0,0,-1,24,4.977247437365946,0
1539,gradual2,keimola,0.6361699999999607,6.346699993238616,6.346699993238616,0.0003000001379831474,190,-7.930010710975932,7.930010710975932,-0.7994921238047397,0.01188674051938321,0,0,0,-1,24,11.323947430604562,0
1540,gradual2,keimola,0.6361999999999607,6.346999993373835,6.346999993373835,0.00030000013521913615,190,-7.147556050894499,7.147556050894499,-0.7824546600814326,0.017037463723307056,0,0,0,-1,24,17.670947423978397,0
1541,gradual2,keimola,0.6362299999999607,6.347299993506354,6.347299993506354,0.00030000013251907376,190,-6.386639934061627,6.386639934061627,-0.7609161168328722,0.021538543248560416,0,0,0,-1,24,24.01824741748475,0
1542,gradual2,keimola,0.6362599999999606,6.347599993636216,6.347599993636216,0.00030000012986164393,190,-5.651143029397046,5.651143029397046,-0.735496904664581,0.02541921216829124,0,0,0,-1,24,30.365847411120967,0
1543,gradual2,keimola,0.6362899999999606,6.347899993763484,6.347899993763484,0.00030000012726816294,190,-4.944356820877125,4.944356820877125,-0.7067862085199206,0.028710696144660375,0,0,0,-1,24,36.71374740488445,0
1544,gradual2,keimola,0.6363199999999606,6.348199993888208,6.348199993888208,0.00030000012472441995,190,-4.269016379918684,4.269016379918684,-0.6753404409584416,0.03144576756147899,0,0,0,-1,24,43.06194739877266,0
1545,gradual2,keimola,0.6363499999999606,6.348499994010439,6.348499994010439,0.00030000012223041495,190,-3.6273342708599507,3.6273342708599507,-0.641682109058733,0.03365833189970857,0,0,0,-1,24,49.4104473927831,0
1546,gradual2,keimola,0.6363799999999605,6.348799994130218,6.348799994130218,0.0003000001197790425,190,-3.021035208211056,3.021035208211056,-0.6062990626488949,0.03538304640983814,0,0,0,-1,24,55.759247386913316,0
1547,gradual2,keimola,0.6364099999999605,6.349099994247609,6.349099994247609,0.0003000001173916189,190,-2.4513911164368536,2.4513911164368536,-0.5696440917742023,0.036654970874692605,0,0,0,-1,24,62.108347381160925,0
1548,gradual2,keimola,0.6364399999999605,6.349399994362642,6.349399994362642,0.00030000011503261703,190,-1.9192562746859867,1.9192562746859867,-0.5321348417508669,0.03750925002333538,0,0,0,-1,24,68.45774737552357,0
1549,gradual2,keimola,0.6364699999999605,6.349699994475387,6.349699994475387,0.0003000001127446694,inf,0.0,1.425102259885617,-0.4941540148003698,0.03798082695049709,1,0,0,0,25,0.19462184724136478,0
1550,gradual2,keimola,0.6364999999999604,6.349999994585871,6.349999994585871,0.00030000011048425534,inf,0.0,0.9690524318006308,-0.45604982808498606,0.03810418671538374,1,0,0,0,25,6.544621841827236,0
1551,gradual2,keimola,0.6365299999999604,6.3502999946941445,6.3502999946941445,0.00030000010827357926,inf,0.0,0.5509157328532841,-0.41813669894734673,0.037913129137639334,1,0,0,0,25,12.89492183652138,0
1552,gradual2,keimola,0.6365599999999604,6.350599994800255,6.350599994800255,0.0003000001061108648,inf,0.0,0.17021960358140314,-0.38069612927188096,0.037440569675465774,1,0,0,0,25,19.245521831321636,0
1553,gradual2,keimola,0.6365899999999604,6.350899994904243,6.350899994904243,0.0003000001039872302,inf,-0.0,-0.1737581585303134,-0.34397776211171655,0.03671836716016441,1,0,0,0,25,25.59642182622588,0
1554,gradual2,keimola,0.6366199999999603,6.351199995006148,6.351199995006148,0.00030000010190534,inf,-0.0,-0.4819587435707024,-0.308200585040389,0.03577717707132755,1,0,0,0,25,31.947621821232026,0
1555,gradual2,keimola,0.6366499999999603,6.351499995106018,6.351499995106018,0.00030000009986963505,inf,-0.0,-0.7555129996448533,-0.2735542560741509,0.034646328966238094,1,0,0,0,25,38.299121816338044,0
1556,gradual2,keimola,0.6366799999999603,6.351799995203891,6.351799995203891,0.00030000009787300996,inf,-0.0,-0.9957135290946556,-0.2402005294498023,0.0333537266243486,1,0,0,0,25,44.650921811541934,0
1557,gradual2,keimola,0.6367099999999603,6.3520999952998025,6.3520999952998025,0.000300000095911912,inf,-0.0,-1.2039882891128177,-0.20827476001816214,0.03192576943164016,1,0,0,0,25,51.00302180684174,0
1558,gradual2,keimola,0.6367399999999602,6.352399995393803,6.352399995393803,0.00030000009400055205,inf,-0.0,-1.3818757556221455,-0.17788746650932774,0.0303872935088344,1,0,0,0,25,57.35542180223554,0
1559,gradual2,keimola,0.6367699999999602,6.352699995485914,6.352699995485914,0.0003000000921105084,inf,-0.0,-1.5310016910509794,-0.1491259354288339,0.02876153108049384,1,0,0,0,25,63.708121797721454,0
1560,gradual2,keimola,0.6367999999999602,6.352999995576191,6.352999995576191,0.0003000000902773081,inf,-0.0,-1.6530575398921443,-0.12205584884116494,0.027070086587668962,1,0,0,0,25,70.06112179329764,0
1561,gradual2,keimola,0.6368299999999602,6.353299995664656,6.353299995664656,0.00030000008846542414,inf,-0.0,-1.7497804606696652,-0.09672292077752087,0.025332928063644067,1,0,0,0,25,76.4144217889623,0
1562,gradual2,keimola,0.6368599999999601,6.3535999957513525,6.3535999957513525,0.00030000008669617273,inf,-0.0,-1.8229349891279507,-0.07315452845828552,0.023568392319235354,1,0,0,0,25,82.76802178471365,0
1563,gradual2,keimola,0.6368899999999601,6.353899995836315,6.353899995836315,0.00030000008496244845,inf,-0.0,-1.8742963150664347,-0.05136132593848397,0.021793202519801547,1,0,0,0,25,89.12192178054997,0
1564,gradual2,keimola,0.6369199999999601,6.354199995919586,6.354199995919586,0.00030000008327135674,inf,-0.0,-1.9056351442254496,-0.03133882915901487,0.0200224967794691,1,0,0,0,25,95.47612177646955,0
1565,gradual2,keimola,0.63694999999996,6.354499996001195,6.354499996001195,0.00030000008160868674,110,-1.9187041069364859,-1.9187041069364859,-0.013068962711036303,0.018269866447978567,0,0,0,1,26,1.8306217724707494,0
1566,gradual2,keimola,0.63697999999996,6.354799996081157,6.354799996081157,0.00030000007996200395,110,-1.7797780585321337,-1.7797780585321337,0.1389260484043522,0.1519950111153885,0,0,0,1,26,8.185421768551906,0
1567,gradual2,keimola,0.63700999999996,6.355099996159526,6.355099996159526,0.00030000007836861187,110,-1.505056545960219,-1.505056545960219,0.2747215125719147,0.1357954641675625,0,0,0,1,26,14.540521764711432,0
1568,gradual2,keimola,0.63703999999996,6.355399996236326,6.355399996236326,0.0003000000768000888,110,-1.1101979987594592,-1.1101979987594592,0.39485854720075975,0.12013703462884506,0,0,0,1,26,20.895921760947758,0
1569,gradual2,keimola,0.63706999999996,6.355699996311593,6.355699996311593,0.0003000000752670928,110,-0.6102495990915102,-0.6102495990915102,0.499948399667949,0.10508985246718927,0,0,0,1,26,27.25162175725935,0
1570,gradual2,keimola,0.6370999999999599,6.35599999638535,6.35599999638535,0.0003000000737571895,110,-0.0195889974133463,-0.0195889974133463,0.5906606016781639,0.0907122020102149,0,0,0,1,26,33.6076217536447,0
1571,gradual2,keimola,0.6371299999999599,6.356299996457636,6.356299996457636,0.00030000007228636605,110,0.6481228465589871,0.6481228465589871,0.6677118439723334,0.07705124229416949,0,0,0,1,26,39.96392175010234,0
1572,gradual2,keimola,0.6371599999999599,6.35659999652848,6.35659999652848,0.0003000000708439643,110,1.379978434172785,1.379978434172785,0.7318555876137979,0.06414374364146447,0,0,0,1,26,46.32052174663082,0
1573,gradual2,keimola,0.6371899999999598,6.356899996597903,6.356899996597903,0.0003000000694228788,110,2.163850854807058,2.163850854807058,0.7838724206342731,0.05201683302047522,0,0,0,1,26,52.67742174322872,0
1574,gradual2,keimola,0.6372199999999598,6.357199996665933,6.357199996665933,0.00030000006803021506,110,2.9884120168552517,2.9884120168552517,0.8245611620481936,0.04068874141392054,0,0,0,1,26,59.034621739894654,0
1575,gradual2,keimola,0.6372499999999598,6.3574999967326065,6.3574999967326065,0.00030000006667307844,110,3.8431427259847712,3.8431427259847712,0.8547307091295195,0.03016954708132591,0,0,0,1,26,65.39212173662726,0
1576,gradual2,keimola,0.6372799999999598,6.357799996797951,6.357799996797951,0.0003000000653443635,110,4.718335344357173,4.718335344357173,0.8751926183724015,0.020461909242881937,0,0,0,1,26,71.74992173342521,0
1577,gradual2,keimola,0.6373099999999597,6.358099996861981,6.358099996861981,0.00030000006402985946,110,5.605089750062786,5.605089750062786,0.8867544057056129,0.011561787333211448,0,0,0,1,26,78.10802173028719,0
1578,gradual2,keimola,0.6373399999999597,6.358399996924732,6.358399996924732,0.00030000006275088253,110,6.4953032973395555,6.4953032973395555,0.8902135472767698,0.0034591415711568985,0,0,0,1,26,84.46642172721192,0
1579,gradual2,keimola,0.6373699999999597,6.358699996986232,6.358699996986232,0.0003000000615003273,110,7.381655455779765,7.381655455779765,0.8863521584402099,-0.0038613888365599536,0,0,0,1,27,4.431323750478839,0
1580,gradual2,keimola,0.6373999999999597,6.358999997046498,6.358999997046498,0.0003000000602657593,110,8.257587781223933,8.257587781223933,0.8759323254441673,-0.010419832996042544,0,0,0,1,27,10.790323747525337,0
1581,gradual2,keimola,0.6374299999999596,6.359299997105561,6.359299997105561,0.00030000005906316574,110,9.117279842913048,9.117279842913048,0.859692061689115,-0.016240263755052275,0,0,0,1,27,17.149623744630897,0
1582,gradual2,keimola,0.6374599999999596,6.359599997163439,6.359599997163439,0.0003000000578783357,110,9.955621701202492,9.955621701202492,0.8383418582894446,-0.02135020339967042,0,0,0,1,27,23.509223741794337,0
1583,gradual2,keimola,0.6374899999999596,6.359899997220165,6.359899997220165,0.00030000005672548014,110,10.768183498186097,10.768183498186097,0.812561796983605,-0.025780061305839652,0,0,0,1,27,29.8691237390145,0
1584,gradual2,keimola,0.6375199999999596,6.360199997275753,6.360199997275753,0.00030000005558861176,110,11.5511826903579,11.5511826903579,0.7829991921718022,-0.02956260481180273,0,0,0,1,27,36.229323736290254,0
1585,gradual2,keimola,0.6375499999999595,6.36049999733023,6.36049999733023,0.0003000000544766124,110,12.301449418341203,12.301449418341203,0.7502667279833037,-0.03273246418849851,0,0,0,1,27,42.589823733620484,0
1586,gradual2,keimola,0.6375799999999595,6.360799997383616,6.360799997383616,0.0003000000533859293,110,13.016390474096795,13.016390474096795,0.7149410557555917,-0.03532567222771199,0,0,0,1,27,48.9506237310041,0
1587,gradual2,keimola,0.6376099999999595,6.361099997435936,6.361099997435936,0.0003000000523201152,110,13.693952291210346,13.693952291210346,0.6775618171135509,-0.037379238642040846,0,0,0,1,27,55.311723728440036,0
1588,gradual2,keimola,0.6376399999999595,6.3613999974872115,6.3613999974872115,0.00030000005127561735,110,14.332583349147964,14.332583349147964,0.6386310579376175,-0.03893075917593336,0,0,0,1,27,61.67312372592725,0
1589,gradual2,keimola,0.6376699999999594,6.361699997537464,6.361699997537464,0.0003000000502524358,110,14.931196348023212,14.931196348023212,0.5986129988752484,-0.040018059062369105,0,0,0,1,27,68.03482372346471,0
1590,gradual2,keimola,0.6376999999999594,6.361999997586693,6.361999997586693,0.0003000000492292543,110,15.489130476674086,15.489130476674086,0.5579341286508743,-0.04067887022437411,0,0,0,1,27,74.3968237210514,0
1591,gradual2,keimola,0.6377299999999594,6.362299997634963,6.362299997634963,0.0003000000482700216,110,16.00611406391167,16.00611406391167,0.5169835872375845,-0.0409505414132898,0,0,0,1,27,80.75912371868637,0
1592,gradual2,keimola,0.6377599999999594,6.362599997682253,6.362599997682253,0.0003000000472894726,inf,0.0,16.482227870853585,0.47611380694191396,-0.040869780295670566,0,0,0,0,28,0.7279257426493047,0
1593,gradual2,keimola,0.6377899999999593,6.362899997728597,6.362899997728597,0.00030000004634445077,inf,0.0,16.779643018335193,0.29741514748160824,-0.17869865946030572,0,0,0,0,28,7.090825740377902,0
1594,gradual2,keimola,0.6378199999999593,6.363199997774018,6.363199997774018,0.0003000000454207452,inf,0.0,16.913857662914577,0.1342146445793837,-0.16320050290222454,0,0,0,0,28,13.45402573815192,0
1595,gradual2,keimola,0.6378499999999593,6.363499997818529,6.363499997818529,0.0003000000445112505,inf,0.0,16.90011801923226,-0.013739643682317393,-0.1479542882617011,0,0,0,0,28,19.81752573597045,0
1596,gradual2,keimola,0.6378799999999593,6.363799997862149,6.363799997862149,0.0003000000436195194,inf,0.0,16.753322463695028,-0.14679555553723134,-0.13305591185491394,0,0,0,0,28,26.181325733832598,0
1597,gradual2,keimola,0.6379099999999592,6.364099997904898,6.364099997904898,0.0003000000427491045,inf,0.0,16.48793797188821,-0.26538449180681667,-0.11858893626958533,0,0,0,0,28,32.545425731737495,0
1598,gradual2,keimola,0.6379399999999592,6.364399997946791,6.364399997946791,0.0003000000418929005,inf,0.0,16.11792832174664,-0.37000965014157217,-0.1046251583347555,0,0,0,0,28,38.909825729684286,0
1599,gradual2,keimola,0.6379699999999592,6.364699997987849,6.364699997987849,0.0003000000410580128,inf,0.0,15.656693457896935,-0.4612348638497039,-0.09122521370813175,0,0,0,0,28,45.274525727672135,0
1600,gradual2,keimola,0.6379999999999592,6.3649999980280825,6.3649999980280825,0.00030000004023378324,inf,0.0,15.117019384407236,-0.5396740734896994,-0.07843920963999551,0,0,0,0,28,51.63952572570022,0
1601,gradual2,keimola,0.6380299999999591,6.365299998067513,6.365299998067513,0.00030000003943086995,inf,0.0,14.511037932826579,-0.6059814515806572,-0.06630737809095777,0,0,0,0,28,58.00482572376773,0
1602,gradual2,keimola,0.6380599999999591,6.3655999981061555,6.3655999981061555,0.0003000000386421675,90,-13.850195739246763,13.850195739246763,-0.6608421935798159,-0.05486074199915869,1,0,0,-1,29,2.370425721873886,0
