map_id,tick,car,throttle,switch_lane,velocity_x,velocity_y,coord_x,coord_y,angle,angle_offset,lap,piece_id,piece_pos,lane_start,lane_end,is_crashed,velocity
BYAW0P3YPS31LXW035Y7,1531,python_unmodified_red,,,-3.868814358001499,-3.1673767479287225,444.42510849047056,-309.99917855498444,90.2214271179022,0.0,2,4,0.42510954866543216,0,0,,
BYAW0P3YPS31LXW035Y7,1532,python_unmodified_red,,,4.944750347959921,0.7412448963388285,449.42291049363513,-309.8662461440184,92.82578073213311,0.0,2,4,5.425109548665244,0,0,,
BYAW0P3YPS31LXW035Y7,1533,python_unmodified_red,,,-4.627502133097972,1.8937328238618754,454.40951006526814,-309.5063564374283,95.43013434636401,0.0,2,4,10.42510954866506,0,0,,
BYAW0P3YPS31LXW035Y7,1534,python_unmodified_red,,,3.0064544489130762,-3.995151016746296,459.37460608748444,-308.92025288097113,98.03448796059493,0.0,2,4,15.425109548664878,0,0,,
BYAW0P3YPS31LXW035Y7,1535,python_unmodified_red,,,-0.5383377408157894,4.970934768915357,464.307941863571,-308.10914622392426,100.63884157482588,0.0,2,4,20.4251095486647,0,0,,
BYAW0P3YPS31LXW035Y7,1536,python_unmodified_red,,,-2.081455712230523,-4.546156851453894,469.1993263058602,-307.07471201796807,103.24319518905678,0.0,2,4,25.425109548664526,0,0,,
BYAW0P3YPS31LXW035Y7,1537,python_unmodified_red,,,4.114798684008437,2.8404985108393785,474.0386549880714,-305.8190871558984,105.84754880328771,0.0,2,4,30.425109548664356,0,0,,
BYAW0P3YPS31LXW035Y7,1538,python_unmodified_red,,,-4.988796465600771,-0.33452925852245724,478.8159310186309,-304.3448654573187,108.45190241751865,0.0,2,4,35.42510954866419,0,0,,
BYAW0P3YPS31LXW035Y7,1539,python_unmodified_red,,,4.457200041652339,-2.2656936661192213,483.52128569184947,-302.65509231043154,111.05625603174957,0.0,2,4,40.425109548664025,0,0,,
BYAW0P3YPS31LXW035Y7,1540,python_unmodified_red,,,-2.669786790001716,4.2275570363900155,488.1449988743007,-300.75325838099724,113.6606096459805,0.0,2,4,45.42510954866387,0,0,,
BYAW0P3YPS31LXW035Y7,1541,python_unmodified_red,,,0.13016068141630452,-4.998305532579184,492.67751908428335,-298.64329240145645,116.26496326021143,0.0,2,4,50.42510954866371,0,0,,
BYAW0P3YPS31LXW035Y7,1542,python_unmodified_red,,,2.446138220065995,4.360780642078989,497.1094832228901,-296.3295530551116,118.86931687444238,0.0,2,4,55.425109548663556,0,0,,
BYAW0P3YPS31LXW035Y7,1543,python_unmodified_red,,,-4.333237285117972,-2.4946051051943914,501.4317359159228,-293.8168199721335,121.4736704886733,0.0,2,4,60.42510954866341,0,0,,
BYAW0P3YPS31LXW035Y7,1544,python_unmodified_red,,,4.999446049033646,-0.07442582079083662,505.635348426698,-291.1102838559926,124.07802410290424,0.0,2,4,65.42510954866326,0,0,,
BYAW0P3YPS31LXW035Y7,1545,python_unmodified_red,,,-4.257060085565712,2.6224872598130595,509.71163710067407,-288.2155357607112,126.68237771713518,0.0,2,4,70.42510954866312,0,0,,
BYAW0P3YPS31LXW035Y7,1546,python_unmodified_red,,,2.3152467591718384,-4.431662492128984,513.6521813037974,-285.138555541088,129.28673133136613,0.0,2,4,75.42510954866297,0,0,,
BYAW0P3YPS31LXW035Y7,1547,python_unmodified_red,,,0.27888771352018177,4.992216105423131,517.4488408175112,-281.88569949975334,131.89108494559707,0.0,2,4,80.42510954866283,0,0,,
BYAW0P3YPS31LXW035Y7,1548,python_unmodified_red,,,-2.794445528129751,-4.146212029107323,521.0937726544933,-278.4636872565731,134.49543855982802,0.0,2,4,85.42510954866269,0,0,,
BYAW0P3YPS31LXW035Y7,1549,python_unmodified_red,,,4.522667866312887,2.132012047578414,524.5794472603856,-274.8795878675273,137.09979217405896,0.0,2,5,4.0313115749432455,0,0,,
BYAW0P3YPS31LXW035Y7,1550,python_unmodified_red,,,-4.976627806679602,0.482882670823935,527.8986640680464,-271.1408052217369,139.7041457882899,0.0,2,5,9.031311574943114,0,0,,
BYAW0P3YPS31LXW035Y7,1551,python_unmodified_red,,,4.028422063111324,-2.961725119155492,531.0445663721935,-267.25506274680595,142.30849940252085,0.0,2,5,14.031311574942986,0,0,,
BYAW0P3YPS31LXW035Y7,1552,python_unmodified_red,,,-1.9452077561700916,4.606101039418746,534.0106554937122,-263.2303874540736,144.9128530167518,0.0,2,5,19.031311574942862,0,0,,
BYAW0P3YPS31LXW035Y7,1553,python_unmodified_red,,,-0.6860691485336385,-4.952707251941012,536.7908042043658,-259.0750933567357,147.51720663098274,0.0,2,5,24.031311574942738,0,0,,
BYAW0P3YPS31LXW035Y7,1554,python_unmodified_red,,,3.124045960433726,3.903887400668276,539.3792693841798,-254.7977642950884,150.1215602452137,0.0,2,5,29.031311574942617,0,0,,
BYAW0P3YPS31LXW035Y7,1555,python_unmodified_red,,,-4.681822321161485,-1.7551466471702322,541.7707038853478,-250.40723620437484,152.72591385944466,0.0,2,5,34.0313115749425,0,0,,
BYAW0P3YPS31LXW035Y7,1556,python_unmodified_red,,,4.920494490854129,-0.8881069560998935,543.9601675781568,-245.91257886186338,155.3302674736756,0.0,2,5,39.031311574942386,0,0,,
BYAW0P3YPS31LXW035Y7,1557,python_unmodified_red,,,-3.7728165473624755,3.281136281830848,545.9431375561087,-241.32307715086438,157.93462108790658,0.0,2,5,44.03131157494227,0,0,,
BYAW0P3YPS31LXW035Y7,1558,python_unmodified_red,,,1.562146935618369,-4.749704933102375,547.7155174791603,-236.6482118803903,160.53897470213752,0.0,2,5,49.031311574942166,0,0,,
BYAW0P3YPS31LXW035Y7,1559,python_unmodified_red,,,1.0886578261661664,4.880043456520247,549.273646035778,-231.89764020007928,163.14332831636847,0.0,2,5,54.03131157494206,0,0,,
BYAW0P3YPS31LXW035Y7,1560,python_unmodified_red,,,-3.4327330705555807,-3.6354289521751055,550.6143045063291,-227.08117565084177,165.74768193059944,0.0,2,5,59.03131157494195,0,0,,
BYAW0P3YPS31LXW035Y7,1561,python_unmodified_red,,,4.80963522091112,1.366531756590455,551.7347234121835,-222.20876789244087,168.35203554483041,0.0,2,5,64.03131157494185,0,0,,
BYAW0P3YPS31LXW035Y7,1562,python_unmodified_red,,,-4.831421875196304,1.287385980921654,552.6325882367928,-217.2904821498828,170.95638915906136,0.0,2,5,69.03131157494175,0,0,,
BYAW0P3YPS31LXW035Y7,1563,python_unmodified_red,,,3.4919546400666555,-3.578582511514293,553.3060442069251,-212.3364784210777,173.56074277329233,0.0,2,5,74.03131157494165,0,0,,
BYAW0P3YPS31LXW035Y7,1564,python_unmodified_red,,,-1.1686286241804,4.861512844654968,553.7537001241818,-207.356990488723,176.16509638752328,0.0,2,5,79.03131157494155,0,0,,
BYAW0P3YPS31LXW035Y7,1565,python_unmodified_red,,,-1.483958694287077,-4.774711152902217,553.9746312388793,-202.3623047797639,178.76945000175425,0.0,2,5,84.03131157494145,0,0,,
BYAW0P3YPS31LXW035Y7,1566,python_unmodified_red,,,3.7184404122688512,3.3426338268504523,553.9683811603603,-197.3627391161047,181.3738036159852,0.0,2,6,2.6375136012220395,0,0,,
BYAW0P3YPS31LXW035Y7,1567,python_unmodified_red,,,-4.905250946795319,-0.968768883151542,553.7349627997867,-192.36862140046478,183.97815723021617,0.0,2,6,7.637513601221945,0,0,,
BYAW0P3YPS31LXW035Y7,1568,python_unmodified_red,,,4.710006239124703,-1.6780468489900535,553.274858343469,-187.39026828141044,186.58251084444714,0.0,2,6,12.637513601221853,0,0,,
BYAW0P3YPS31LXW035Y7,1569,python_unmodified_red,,,-3.187716517005636,3.8520726118816286,552.5890182567846,-182.4379638416351,189.18686445867812,0.0,2,6,17.637513601221762,0,0,,
BYAW0P3YPS31LXW035Y7,1570,python_unmodified_red,,,0.7672871541727484,-4.940776297611601,551.6788593207447,-177.5219383535128,191.7912180729091,0.0,2,6,22.637513601221674,0,0,,
BYAW0P3YPS31LXW035Y7,1571,python_unmodified_red,,,1.869325487598882,4.637415467845461,550.5462617052647,-172.65234714581067,194.39557168714003,0.0,2,6,27.637513601221585,0,0,,
BYAW0P3YPS31LXW035Y7,1572,python_unmodified_red,,,-3.9792553729668656,-3.0274620850992466,549.1935650851842,-167.8392496252169,196.99992530137104,0.0,2,6,32.6375136012215,0,0,,
BYAW0P3YPS31LXW035Y7,1573,python_unmodified_red,,,4.96802941780808,0.564520773570543,547.6235638070609,-163.09258849602185,199.60427891560198,0.0,2,6,37.637513601221414,0,0,,
BYAW0P3YPS31LXW035Y7,1574,python_unmodified_red,,,-4.557060376160082,2.057474356591333,545.8395011167204,-158.42216922087567,202.20863252983295,0.0,2,6,42.63751360122133,0,0,,
BYAW0P3YPS31LXW035Y7,1575,python_unmodified_red,,,2.862138841521829,-4.099775756288542,543.8450624594897,-153.83763976505745,204.81298614406393,0.0,2,6,47.63751360122125,0,0,,
BYAW0P3YPS31LXW035Y7,1576,python_unmodified_red,,,-0.36080922853546876,4.986964678098579,541.6443678669508,-149.34847066609353,207.41733975829493,0.0,2,6,52.63751360122117,0,0,,
BYAW0P3YPS31LXW035Y7,1577,python_unmodified_red,,,-2.242178442548309,-4.469075500791061,539.2419634459451,-144.96393546990072,210.02169337252587,0.0,2,6,57.637513601221094,0,0,,
BYAW0P3YPS31LXW035Y7,1578,python_unmodified_red,,,4.213431977279542,2.6920235832617565,536.6428119874072,-140.6930915738654,212.62604698675688,0.0,2,6,62.637513601221016,0,0,,
BYAW0P3YPS31LXW035Y7,1579,python_unmodified_red,,,-4.997550375602767,-0.15649358872463062,533.8522827144302,-136.5447615164351,215.23040060098782,0.0,2,6,67.63751360122095,0,0,,
BYAW0P3YPS31LXW035Y7,1580,python_unmodified_red,,,4.373608152836213,-2.4231284995732074,530.8761401907393,-132.5275147518709,217.83475421521882,0.0,2,6,72.63751360122087,0,0,,
BYAW0P3YPS31LXW035Y7,1581,python_unmodified_red,,,-2.5174011304691013,4.320033743885828,527.720532412487,-128.6496499478125,220.4391078294498,0.0,2,6,77.6375136012208,0,0,,
BYAW0P3YPS31LXW035Y7,1582,python_unmodified_red,,,-0.048084064781439756,-4.999768786925394,524.3919781079684,-124.91917784222169,223.04346144368077,0.0,2,6,82.63751360122073,0,0,,
BYAW0P3YPS31LXW035Y7,1583,python_unmodified_red,,,2.6000215670559994,4.27081817112869,520.8973532714925,-121.34380469512102,225.64781505791174,0.0,2,7,1.243715627501345,0,0,,
BYAW0P3YPS31LXW035Y7,1584,python_unmodified_red,,,-4.419402575167334,-2.338563849588822,517.2438769592299,-117.93091636931,228.25216867214272,0.0,2,7,6.24371562750128,0,0,,
BYAW0P3YPS31LXW035Y7,1585,python_unmodified_red,,,4.993616197830298,-0.2525812122194252,513.4390963763734,-114.68756307294515,230.85652228637372,0.0,2,7,11.243715627501217,0,0,,
BYAW0P3YPS31LXW035Y7,1586,python_unmodified_red,,,-4.160877654622903,2.772561476912493,509.49087128642515,-111.62044479550218,233.4608759006047,0.0,2,7,16.243715627501153,0,0,,
BYAW0P3YPS31LXW035Y7,1587,python_unmodified_red,,,2.1558111638577513,-4.511372100124935,505.4073577748105,-108.73589746720566,236.06522951483566,0.0,2,7,21.24371562750109,0,0,,
BYAW0P3YPS31LXW035Y7,1588,python_unmodified_red,,,0.45665546861522377,4.979102909459011,501.19699140036374,-106.03987987051792,238.66958312906667,0.0,2,7,26.24371562750103,0,0,,
BYAW0P3YPS31LXW035Y7,1589,python_unmodified_red,,,-2.9404593494528797,-4.04397067425254,496.8684697694879,-103.53796133072487,241.2739367432976,0.0,2,7,31.24371562750097,0,0,,
BYAW0P3YPS31LXW035Y7,1590,python_unmodified_red,,,4.595788336251783,1.9694490519867418,492.430734568987,-101.235310211046,243.8782903575286,0.0,2,7,36.24371562750091,0,0,,
BYAW0P3YPS31LXW035Y7,1591,python_unmodified_red,,,-4.9562532210838,0.6599651570316937,487.8929530946884,-99.13668323603733,246.48264397175961,0.0,2,7,41.243715627500855,0,0,,
BYAW0P3YPS31LXW035Y7,1592,python_unmodified_red,,,3.920292964745441,-3.10343407704543,483.26449931400856,-97.24641566533938,249.0869975859906,0.0,2,7,46.2437156275008,0,0,,
BYAW0P3YPS31LXW035Y7,1593,python_unmodified_red,,,-1.7797895358677658,4.6725099473425455,478.5549345015869,-95.56841233807165,251.69135120022156,0.0,2,7,51.24371562750074,0,0,,
BYAW0P3YPS31LXW035Y7,1594,python_unmodified_red,,,-0.8621698806306626,-4.9251053894239405,473.77398748798703,-94.10613960637198,254.29570481445256,0.0,2,7,56.243715627500684,0,0,,
BYAW0P3YPS31LXW035Y7,1595,python_unmodified_red,,,3.261212794769842,3.790051596908534,468.9315345622678,-92.8626181747452,256.90005842868356,0.0,2,7,61.24371562750063,0,0,,
BYAW0P3YPS31LXW035Y7,1596,python_unmodified_red,,,-4.74140848012951,-1.5871501581625571,464.03757906994053,-91.84041686001248,259.5044120429145,0.0,2,7,66.24371562750058,0,0,,
